"size";"compares";"swaps";"time"
2900;36304;19021;0,23
2900;34511;17627;0,22
2900;35831;19742;0,23
2900;33273;21075;0,23
2900;35783;21783;0,24
2900;34429;21050;0,23
2900;34224;19223;0,22
2900;36250;16719;0,22
2900;34965;20333;0,24
2900;34052;19196;0,22
2900;36015;18254;0,22
2900;33337;18515;0,22
2900;34277;20108;0,23
2900;36065;20868;0,24
2900;33640;19717;0,23
2900;33421;20413;0,23
2900;33715;20050;0,23
2900;32955;18772;0,21
2900;34501;20589;0,24
2900;35050;18753;0,23
2900;33455;19635;0,22
2900;35638;20314;0,23
2900;33372;19405;0,22
2900;34091;18559;0,22
2900;34481;19733;0,22
2900;34620;19563;0,23
2900;33496;18416;0,21
2900;33290;17159;0,21
2900;32557;18922;0,22
2900;33913;19962;0,22
2900;36822;17471;0,22
2900;33055;18646;0,22
2900;34724;19227;0,23
2900;34235;19346;0,22
2900;37933;22282;0,25
2900;36778;18423;0,23
2900;33152;18149;0,21
2900;35465;19098;0,23
2900;34451;21045;0,24
2900;34216;18951;0,22
2900;38475;18389;0,24
2900;34592;18853;0,22
2900;35279;20580;0,23
2900;35035;19620;0,23
2900;33222;19455;0,22
2900;35523;18495;0,22
2900;33929;19964;0,23
2900;35596;18348;0,22
2900;33709;18846;0,22
2900;35769;17575;0,22
2900;33910;18460;0,22
2900;35376;17606;0,21
2900;36047;21068;0,24
2900;33220;19068;0,22
2900;37071;17885;0,22
2900;33977;18068;0,22
2900;34113;19742;0,23
2900;36877;17782;0,22
2900;33207;19101;0,22
2900;34082;18896;0,22
2900;33206;17834;0,22
3000;34412;19725;0,23
3000;35061;20015;0,23
3000;36814;20608;0,24
3000;42018;23581;0,29
3000;35592;19616;0,23
3000;34793;19025;0,22
3000;35866;20140;0,24
3000;37098;21857;0,24
3000;35766;20017;0,23
3000;37316;20719;0,24
3000;35252;19938;0,24
3000;38269;19717;0,24
3000;35020;18761;0,22
3000;34960;19608;0,23
3000;36312;18405;0,23
3000;35706;20179;0,23
3000;36853;20082;0,23
3000;36215;20679;0,24
3000;35234;19012;0,23
3000;37187;22132;0,25
3000;36168;20282;0,23
3000;34643;20011;0,23
3000;34603;19004;0,22
3000;35416;19233;0,23
3000;34466;18637;0,22
3000;41205;22166;0,26
3000;40019;20935;0,25
3000;37200;19432;0,23
3000;33597;20062;0,23
3000;36184;19318;0,23
3000;35954;19596;0,23
3000;33531;20053;0,22
3000;35898;18300;0,22
3000;35336;21266;0,24
3000;37242;19669;0,23
3000;34172;20151;0,23
3000;37041;19835;0,23
3000;37187;17860;0,23
3000;35815;18607;0,22
3000;36013;21991;0,25
3000;35335;21409;0,24
3000;38800;19821;0,24
3000;37515;20051;0,24
3000;35628;19332;0,23
3000;35059;19708;0,23
3000;35253;19423;0,22
3000;35979;19521;0,24
3000;37450;19005;0,23
3000;35012;20745;0,23
3000;35690;19991;0,24
3000;38019;19345;0,24
3000;35400;20615;0,23
3000;37695;18113;0,23
3000;40012;20182;0,24
3000;34048;20620;0,23
3000;36882;22680;0,26
3000;35316;19859;0,23
3000;34001;20595;0,23
3000;33944;20060;0,23
3000;34959;20697;0,23
3000;36690;19714;0,24
3000;35468;19801;0,24
3000;36396;18300;0,22
3000;35991;21455;0,24
3000;36382;19444;0,24
3000;36703;18936;0,23
3000;35027;20060;0,23
3000;36744;17925;0,22
3000;35284;20334;0,23
3000;35388;20332;0,24
3000;36389;19516;0,23
3000;36647;19243;0,23
3000;34598;19513;0,23
3000;36135;21688;0,24
3000;35641;20640;0,24
3000;35103;20877;0,23
3000;37416;21308;0,25
3000;36664;21930;0,25
3000;35341;18507;0,22
3000;37343;20328;0,24
3000;35042;19068;0,23
3000;38535;18460;0,23
3000;35940;20302;0,23
3000;35551;21075;0,24
3000;35853;19534;0,23
3000;34765;19007;0,22
3000;35175;21364;0,24
3000;36115;20882;0,24
3000;36088;21061;0,25
3000;34043;18479;0,22
3000;34209;20130;0,22
3000;35927;20222;0,24
3000;34855;20408;0,23
3000;36521;20159;0,23
3000;34971;19349;0,23
3000;37875;22231;0,26
3000;36616;19653;0,23
3000;35553;19174;0,23
3000;35427;18671;0,22
3000;36228;17913;0,23
3100;37812;19731;0,24
3100;38511;18426;0,23
3100;38283;20620;0,25
3100;37451;19989;0,24
3100;36028;18621;0,22
3100;38403;20891;0,25
3100;38881;22544;0,25
3100;35285;20760;0,24
3100;38761;20495;0,24
3100;37092;22143;0,26
3100;38170;18084;0,22
3100;35977;19656;0,23
3100;38286;22226;0,25
3100;36629;20224;0,24
3100;35586;20129;0,23
3100;39515;19900;0,25
3100;38799;21661;0,25
3100;37718;20107;0,23
3100;35927;21297;0,24
3100;36424;20233;0,23
3100;37879;20421;0,24
3100;40258;19119;0,24
3100;35198;20466;0,24
3100;35665;20199;0,23
3100;36745;21362;0,25
3100;39077;24061;0,26
3100;37138;24205;0,26
3100;36320;21296;0,24
3100;38092;20591;0,24
3100;34964;20013;0,23
3100;39068;24298;0,27
3100;35877;20125;0,24
3100;38499;21516;0,24
3100;40467;20508;0,25
3100;39632;20834;0,25
3100;38667;21151;0,24
3100;38926;18704;0,24
3100;36184;20900;0,24
3100;38180;19186;0,23
3100;37004;20716;0,25
3100;38464;19418;0,24
3100;36109;19543;0,23
3100;38247;19463;0,23
3100;38148;23969;0,27
3100;41806;20819;0,26
3100;39163;22229;0,25
3100;36439;20017;0,24
3100;36197;19721;0,23
3100;36413;20589;0,24
3100;37156;22419;0,25
3100;38261;20165;0,24
3100;38801;20426;0,25
3100;37674;20812;0,24
3100;38897;23110;0,26
3100;37165;22454;0,25
3100;36386;20863;0,23
3100;37078;21238;0,25
3100;37517;20925;0,24
3100;36339;21641;0,24
3100;38192;19989;0,25
3100;38625;19789;0,24
3100;37728;21215;0,24
3100;37842;21718;0,25
3100;37406;21621;0,25
3100;36926;21801;0,25
3100;40530;23242;0,26
3100;37041;20740;0,24
3100;36492;22155;0,25
3100;37565;20475;0,24
3100;36606;21952;0,25
3100;37855;21318;0,24
3100;36354;20587;0,24
3100;35597;20249;0,23
3100;38386;21644;0,25
3100;36140;21259;0,24
3100;35726;20099;0,23
3100;36550;19498;0,23
3100;38921;20511;0,26
3100;36729;20543;0,24
3100;36486;22030;0,25
3100;37010;20603;0,24
3100;38031;21749;0,25
3100;36536;20265;0,24
3100;38530;20557;0,24
3100;36051;20274;0,24
3100;36643;20854;0,24
3100;38729;19406;0,23
3100;37593;20192;0,25
3100;39651;21471;0,25
3100;38305;20602;0,24
3100;36059;18599;0,23
3100;36393;21044;0,24
3100;35449;20602;0,23
3100;38606;20237;0,25
3100;37590;20298;0,24
3100;35047;19638;0,23
3100;37063;21034;0,24
3100;36552;22008;0,25
3100;38762;20686;0,25
3100;37173;21710;0,25
3200;37021;24045;0,26
3200;40110;19754;0,25
3200;39124;23006;0,26
3200;37274;22575;0,25
3200;37662;21264;0,25
3200;39275;21231;0,25
3200;37593;21623;0,25
3200;41046;22705;0,27
3200;39221;21053;0,25
3200;39601;20258;0,25
3200;36797;21604;0,24
3200;36803;22023;0,25
3200;39052;20257;0,25
3200;39767;20690;0,25
3200;38168;21279;0,25
3200;39359;21368;0,27
3200;38310;23065;0,26
3200;43508;20846;0,26
3200;36803;20948;0,24
3200;37351;20865;0,24
3200;41776;20366;0,25
3200;37435;20390;0,25
3200;38151;22614;0,26
3200;38763;21849;0,25
3200;39895;20612;0,25
3200;39181;19881;0,24
3200;37881;20426;0,25
3200;38014;21906;0,25
3200;39712;20419;0,25
3200;38731;20179;0,25
3200;38464;21385;0,25
3200;41580;20133;0,25
3200;38273;21722;0,25
3200;37508;22014;0,26
3200;38300;23365;0,26
3200;37173;20141;0,25
3200;39199;22117;0,26
3200;38639;22801;0,26
3200;38026;21129;0,25
3200;39698;22084;0,26
3200;38761;22925;0,26
3200;43869;20081;0,25
3200;38168;19577;0,24
3200;38900;22580;0,27
3200;38396;20484;0,24
3200;36757;21385;0,25
3200;36414;20300;0,24
3200;38283;20604;0,25
3200;38832;21786;0,26
3200;37454;23567;0,26
3200;42001;21174;0,26
3200;40062;21018;0,25
3200;39200;23811;0,27
3200;38392;19708;0,24
3200;38606;19545;0,24
3200;36666;21712;0,25
3200;37852;19560;0,24
3200;36316;22011;0,26
3200;39217;21739;0,30
3200;37627;19744;0,25
3200;37810;23071;0,26
3200;38884;20428;0,24
3200;37195;22091;0,25
3200;38022;21717;0,25
3200;39994;20830;0,25
3200;38443;23659;0,26
3200;38258;22352;0,25
3200;40379;24209;0,27
3200;43495;25002;0,29
3200;38636;21398;0,26
3200;41022;22112;0,26
3200;39636;21613;0,26
3200;39196;21640;0,26
3200;38514;19996;0,24
3200;39709;20673;0,27
3200;37486;21703;0,26
3200;41158;21590;0,26
3200;38482;22717;0,26
3200;39145;21070;0,29
3200;37869;22969;0,28
3200;41422;22823;0,27
3200;39239;21439;0,26
3200;39936;21180;0,25
3200;38039;22030;0,25
3200;39868;22367;0,26
3200;38360;22287;0,26
3200;39755;21969;0,26
3200;39517;20081;0,25
3200;36248;20491;0,24
3200;39223;21082;0,25
3200;37588;20812;0,24
3200;39509;22927;0,26
3200;37289;22124;0,25
3200;38724;20300;0,25
3200;42758;22366;0,27
3200;38042;21283;0,25
3200;38337;22669;0,25
3200;38236;19975;0,24
3200;37385;20984;0,24
3200;37947;20820;0,25
3300;40217;22207;0,27
3300;42512;25761;0,29
3300;38103;23430;0,26
3300;37155;22433;0,25
3300;39048;22798;0,26
3300;40042;22591;0,26
3300;40853;20913;0,26
3300;40968;21670;0,27
3300;40794;20445;0,25
3300;39228;23558;0,26
3300;40516;21547;0,26
3300;38674;21253;0,26
3300;39688;23083;0,27
3300;40702;23090;0,27
3300;38903;22215;0,26
3300;41866;21704;0,27
3300;43469;22739;0,27
3300;38705;22084;0,25
3300;38782;23309;0,26
3300;42755;23625;0,27
3300;37968;21308;0,25
3300;41412;20923;0,26
3300;39729;21786;0,26
3300;39079;21986;0,26
3300;40337;24217;0,28
3300;39450;23393;0,27
3300;42077;24582;0,29
3300;40136;21363;0,26
3300;39279;22964;0,27
3300;40492;23466;0,27
3300;39636;22330;0,26
3300;39153;21555;0,25
3300;39178;21520;0,26
3300;39394;23783;0,27
3300;38619;21339;0,25
3300;38896;21452;0,26
3300;38975;22252;0,25
3300;39236;20591;0,25
3300;41066;22866;0,27
3300;39262;24355;0,27
3300;38338;23431;0,26
3300;41375;23428;0,27
3300;39832;22832;0,26
3300;41987;21396;0,27
3300;38604;22417;0,25
3300;38783;23457;0,26
3300;39537;21363;0,26
3300;37496;22258;0,25
3300;38324;22393;0,26
3300;38130;20754;0,25
3300;41668;25449;0,28
3300;43922;24473;0,28
3300;42054;25171;0,28
3300;39240;24591;0,27
3300;41887;22691;0,27
3300;42170;22568;0,27
3300;39045;23187;0,26
3300;43807;20893;0,27
3300;39969;22973;0,27
3300;38067;22709;0,25
3300;39623;23608;0,27
3300;39016;23344;0,26
3300;39041;21806;0,26
3300;41173;22486;0,26
3300;39611;22647;0,26
3300;39650;25035;0,27
3300;39545;21528;0,25
3300;40005;25316;0,27
3300;45883;23409;0,29
3300;38668;20349;0,25
3300;39244;21243;0,26
3300;40971;25937;0,28
3300;39854;23213;0,26
3300;39837;22288;0,26
3300;38775;24669;0,27
3300;40638;22504;0,27
3300;39916;22895;0,27
3300;40184;20986;0,26
3300;38408;23183;0,26
3300;38555;21860;0,25
3300;42695;23432;0,27
3300;38163;21588;0,25
3300;39909;21640;0,26
3300;43575;21861;0,27
3300;39090;23096;0,26
3300;39353;24164;0,27
3300;40640;22439;0,26
3300;42869;21323;0,26
3300;40724;23818;0,28
3300;38498;23411;0,27
3300;40587;22369;0,27
3300;39150;20587;0,25
3300;40129;20257;0,25
3300;39437;22367;0,27
3300;40984;24115;0,28
3300;38504;22594;0,25
3300;38878;22292;0,26
3300;43967;21616;0,27
3300;39104;23065;0,26
3300;39430;23346;0,26
3400;40562;24590;0,28
3400;42070;21510;0,26
3400;43086;21318;0,26
3400;42620;22977;0,27
3400;40672;23236;0,26
3400;39218;23368;0,26
3400;41144;22759;0,26
3400;41151;21981;0,26
3400;41659;22714;0,26
3400;42119;20572;0,25
3400;41952;21810;0,27
3400;40742;21219;0,26
3400;40940;20789;0,25
3400;39695;23413;0,26
3400;40471;23631;0,27
3400;39861;23010;0,26
3400;41434;23820;0,28
3400;39295;21538;0,25
3400;43456;24071;0,28
3400;42554;21837;0,27
3400;44404;23354;0,28
3400;39922;22767;0,26
3400;40627;21594;0,26
3400;40291;21614;0,27
3400;40239;22340;0,26
3400;40623;22862;0,27
3400;41552;23245;0,27
3400;44903;22579;0,27
3400;40086;21686;0,25
3400;40495;22082;0,26
3400;40985;21855;0,26
3400;40915;23212;0,26
3400;46586;22304;0,28
3400;41951;21822;0,26
3400;42044;22412;0,27
3400;40854;25307;0,28
3400;45526;25761;0,29
3400;40214;22379;0,26
3400;44105;25288;0,29
3400;39715;23895;0,27
3400;40201;21776;0,26
3400;39674;24203;0,27
3400;42453;22625;0,26
3400;43604;19963;0,25
3400;40207;24658;0,27
3400;41395;25662;0,29
3400;42130;23178;0,27
3400;39424;24392;0,27
3400;41029;23773;0,27
3400;43490;25175;0,29
3400;43337;25709;0,29
3400;42366;22762;0,26
3400;42476;25389;0,29
3400;40131;25311;0,28
3400;42305;24205;0,28
3400;39810;24174;0,27
3400;40876;21592;0,26
3400;39720;22842;0,26
3400;40764;22886;0,27
3400;41070;23017;0,27
3400;42581;24474;0,28
3400;42185;23337;0,27
3400;42142;24776;0,27
3400;40625;24486;0,27
3400;42000;24885;0,28
3400;40519;23872;0,28
3400;41563;21445;0,26
3400;43024;24079;0,28
3400;40577;21032;0,25
3400;43123;23410;0,27
3400;45896;23337;0,29
3400;40605;22998;0,27
3400;40467;24105;0,28
3400;44350;22748;0,27
3400;42754;22968;0,27
3400;40347;22569;0,27
3400;39965;24198;0,27
3400;45444;24070;0,29
3400;41080;22446;0,27
3400;40063;22394;0,26
3400;40076;21921;0,25
3400;45082;22668;0,27
3400;41602;22581;0,26
3400;41224;22597;0,26
3400;42431;21796;0,26
3400;40774;23391;0,27
3400;41839;22520;0,27
3400;41913;23730;0,28
3400;44703;24100;0,29
3400;43996;23138;0,28
3400;43213;21251;0,27
3400;41851;21394;0,26
3400;42613;22220;0,27
3400;40156;23538;0,27
3400;45768;21988;0,27
3400;42046;21321;0,26
3400;39870;23383;0,26
3400;44320;25076;0,29
3400;39802;23625;0,27
3400;40969;24738;0,28
3500;49018;21962;0,28
3500;44157;22846;0,28
3500;42577;23125;0,28
3500;42002;24926;0,29
3500;42438;22295;0,27
3500;42474;22830;0,27
3500;41318;25512;0,28
3500;41523;21347;0,26
3500;50133;25709;0,31
3500;44367;21860;0,27
3500;41657;22331;0,27
3500;45209;21540;0,27
3500;44656;22596;0,27
3500;42659;21039;0,26
3500;41766;22726;0,27
3500;42260;22162;0,26
3500;44361;21504;0,27
3500;41902;21816;0,27
3500;43743;21812;0,27
3500;43709;22859;0,27
3500;45384;27007;0,30
3500;41376;22053;0,26
3500;43160;23042;0,27
3500;41948;23081;0,28
3500;42590;23351;0,28
3500;42034;24636;0,28
3500;44124;25150;0,29
3500;44307;23064;0,28
3500;43824;27439;0,31
3500;42787;24454;0,29
3500;44397;24589;0,30
3500;46182;22293;0,29
3500;41799;25547;0,29
3500;43121;22936;0,28
3500;43685;24390;0,28
3500;42518;22199;0,26
3500;42644;23933;0,28
3500;41974;23886;0,27
3500;41360;24322;0,27
3500;49289;24780;0,30
3500;42812;23388;0,27
3500;41526;25597;0,28
3500;43402;22753;0,29
3500;40941;22863;0,27
3500;41047;23403;0,27
3500;46953;28027;0,32
3500;43057;24790;0,28
3500;41644;23484;0,28
3500;42248;25609;0,29
3500;43344;22998;0,28
3500;44897;23012;0,28
3500;43492;23433;0,28
3500;42666;25221;0,28
3500;41461;25228;0,28
3500;42116;25213;0,29
3500;42965;24487;0,29
3500;42686;21748;0,30
3500;43125;23692;0,29
3500;42063;25167;0,28
3500;43296;21654;0,27
3500;41480;24147;0,28
3500;42027;22334;0,27
3500;42138;24395;0,27
3500;43312;25832;0,29
3500;45685;22030;0,27
3500;43844;23141;0,28
3500;43541;24444;0,29
3500;42265;21900;0,27
3500;46213;25496;0,30
3500;43535;22357;0,26
3500;43898;24249;0,28
3500;42247;23270;0,27
3500;44174;23176;0,27
3500;40835;22056;0,26
3500;45841;23308;0,29
3500;42355;22471;0,27
3500;46605;26818;0,31
3500;45314;23424;0,28
3500;43880;25024;0,29
3500;41751;23383;0,28
3500;42882;24876;0,28
3500;44903;25566;0,29
3500;42219;22375;0,26
3500;41967;26466;0,29
3500;41502;25079;0,28
3500;41542;24396;0,27
3500;42246;23297;0,27
3500;43987;22906;0,28
3500;43500;24671;0,29
3500;42460;24607;0,28
3500;41740;23274;0,27
3500;40864;23072;0,27
3500;42067;22625;0,26
3500;45651;24242;0,29
3500;46461;22691;0,28
3500;41454;21495;0,25
3500;41758;24956;0,28
3500;41697;22067;0,26
3500;44888;26747;0,30
3500;44871;23028;0,28
3600;47060;28797;0,32
3600;44282;25198;0,29
3600;44867;23958;0,28
3600;44969;24068;0,28
3600;42503;25110;0,28
3600;43114;24097;0,28
3600;44995;24513;0,29
3600;44202;26889;0,30
3600;47429;24271;0,29
3600;46416;23810;0,28
3600;54062;27760;0,33
3600;41230;24047;0,27
3600;43951;24311;0,28
3600;41989;25227;0,28
3600;47984;23909;0,30
3600;42760;24399;0,29
3600;43170;24930;0,29
3600;47655;24985;0,29
3600;47310;25671;0,30
3600;44469;23676;0,29
3600;45302;23894;0,29
3600;43138;24830;0,29
3600;44335;26347;0,29
3600;45649;24808;0,30
3600;42165;24892;0,28
3600;42324;24234;0,28
3600;45576;24749;0,29
3600;45797;25916;0,30
3600;45478;25693;0,30
3600;43480;23734;0,28
3600;43367;24124;0,28
3600;43102;25235;0,28
3600;46194;27927;0,31
3600;44252;26008;0,30
3600;44633;24813;0,29
3600;45031;23898;0,28
3600;43062;26184;0,29
3600;43719;22601;0,27
3600;44019;25009;0,29
3600;44107;23879;0,31
3600;46035;26921;0,30
3600;43813;22591;0,27
3600;42035;24703;0,28
3600;45577;24239;0,29
3600;44509;27235;0,29
3600;43820;25124;0,33
3600;47269;25478;0,29
3600;44204;26956;0,30
3600;45993;27590;0,31
3600;42681;25554;0,28
3600;43251;25363;0,29
3600;45034;24910;0,30
3600;43513;24673;0,29
3600;43624;27278;0,30
3600;44529;25776;0,29
3600;44960;26596;0,30
3600;44598;24538;0,29
3600;44084;23793;0,29
3600;44561;24241;0,28
3600;44639;24061;0,28
3600;44289;24917;0,29
3600;43270;25486;0,29
3600;43193;24974;0,28
3600;41325;24451;0,28
3600;44131;23217;0,28
3600;43903;23460;0,28
3600;45433;26427;0,30
3600;49991;24384;0,30
3600;44113;23161;0,28
3600;43162;24855;0,29
3600;42617;24851;0,28
3600;44949;27183;0,29
3600;43465;25059;0,29
3600;46416;23854;0,29
3600;44702;23951;0,28
3600;44030;24845;0,29
3600;42719;24114;0,29
3600;42413;25051;0,29
3600;42846;23281;0,28
3600;43587;26335;0,30
3600;42225;23801;0,28
3600;42756;23431;0,28
3600;43596;25170;0,29
3600;44347;24500;0,29
3600;47502;26452;0,31
3600;43604;22604;0,27
3600;45204;24500;0,29
3600;41606;24272;0,28
3600;42938;24158;0,29
3600;45285;23108;0,28
3600;45404;23303;0,28
3600;43257;25067;0,29
3600;42866;24444;0,29
3600;42840;24317;0,28
3600;43596;26449;0,30
3600;47857;28032;0,33
3600;45375;25424;0,30
3600;41411;23150;0,28
3600;45929;27268;0,31
3600;44900;25049;0,29
3700;45774;25351;0,30
3700;46529;24814;0,29
3700;42377;25535;0,29
3700;46935;27080;0,32
3700;46166;28185;0,32
3700;48738;25496;0,30
3700;44475;24672;0,29
3700;44561;26384;0,29
3700;47507;24714;0,29
3700;45598;22036;0,28
3700;44972;25142;0,30
3700;45360;25129;0,29
3700;44714;24901;0,29
3700;45394;25847;0,29
3700;45268;25915;0,30
3700;45614;23137;0,29
3700;44272;26769;0,30
3700;44528;26573;0,30
3700;43611;26347;0,29
3700;43536;24642;0,31
3700;44236;24075;0,29
3700;45407;26370;0,30
3700;46979;26943;0,31
3700;43862;25744;0,29
3700;48597;26487;0,31
3700;44928;25924;0,30
3700;44699;24167;0,28
3700;48140;27171;0,31
3700;44706;26041;0,30
3700;50419;25389;0,31
3700;44458;24620;0,28
3700;44753;25338;0,30
3700;47767;27493;0,31
3700;45761;24338;0,29
3700;45089;24836;0,28
3700;48079;28563;0,32
3700;46851;25825;0,30
3700;45904;25473;0,29
3700;43640;23986;0,28
3700;46915;22529;0,28
3700;44289;25089;0,29
3700;44679;25078;0,29
3700;45160;24677;0,31
3700;45276;24774;0,29
3700;50585;23999;0,30
3700;47538;23719;0,29
3700;45795;25812;0,30
3700;45832;25197;0,29
3700;46316;25077;0,30
3700;45145;26478;0,30
3700;44881;24487;0,29
3700;45458;24137;0,29
3700;45735;24271;0,29
3700;46077;26286;0,30
3700;45330;24985;0,30
3700;45292;23999;0,29
3700;45199;26138;0,30
3700;43741;26167;0,30
3700;44790;25460;0,29
3700;45223;25680;0,30
3700;43797;25958;0,29
3700;44915;26706;0,30
3700;44208;22904;0,28
3700;45906;27078;0,31
3700;45780;25539;0,30
3700;46814;22319;0,28
3700;43797;25335;0,29
3700;44751;25213;0,29
3700;44058;26647;0,29
3700;47740;26424;0,31
3700;46235;25635;0,30
3700;48786;27649;0,32
3700;44037;25637;0,30
3700;44750;22661;0,29
3700;43892;25991;0,29
3700;47839;23255;0,29
3700;46563;26145;0,30
3700;45685;24670;0,29
3700;46599;25390;0,30
3700;46619;26932;0,31
3700;46133;27570;0,31
3700;46804;26784;0,31
3700;46033;26680;0,30
3700;45189;25640;0,30
3700;51127;25385;0,31
3700;44980;24961;0,29
3700;45821;25389;0,29
3700;45465;23993;0,29
3700;45176;24468;0,29
3700;46521;24999;0,29
3700;45922;25320;0,30
3700;43634;26081;0,30
3700;44418;24405;0,29
3700;46937;25832;0,30
3700;45760;24730;0,29
3700;48146;26288;0,30
3700;45513;23813;0,29
3700;45238;26994;0,30
3700;43783;23343;0,28
3700;44490;24455;0,28
3800;47155;27276;0,31
3800;45418;29942;0,32
3800;47511;23357;0,29
3800;48993;27161;0,31
3800;48425;25153;0,32
3800;46788;25434;0,30
3800;47986;24888;0,30
3800;44923;26380;0,30
3800;45496;27504;0,31
3800;45428;25635;0,31
3800;46439;26383;0,31
3800;44313;25641;0,30
3800;46715;25703;0,33
3800;43867;26724;0,31
3800;47091;23642;0,30
3800;47253;27320;0,31
3800;49872;30417;0,33
3800;51073;26267;0,32
3800;47923;25550;0,31
3800;47040;25426;0,30
3800;46556;25917;0,31
3800;46113;26661;0,30
3800;45657;25820;0,29
3800;46849;28518;0,32
3800;46824;26809;0,30
3800;49042;26662;0,32
3800;45428;24762;0,29
3800;52972;26078;0,32
3800;47334;24907;0,30
3800;46971;25658;0,30
3800;45600;26659;0,30
3800;46262;27159;0,31
3800;46401;23615;0,28
3800;46256;26056;0,31
3800;45074;23456;0,29
3800;49847;23952;0,30
3800;47511;25774;0,30
3800;48053;31075;0,33
3800;46978;25572;0,30
3800;47602;27096;0,31
3800;50718;27419;0,32
3800;47389;25411;0,30
3800;45119;27611;0,31
3800;47568;26795;0,31
3800;48975;28385;0,32
3800;46049;24563;0,29
3800;47874;25380;0,29
3800;46959;24850;0,30
3800;44436;25497;0,29
3800;48904;27673;0,32
3800;46373;25787;0,29
3800;47217;24631;0,30
3800;47002;26072;0,30
3800;46157;26187;0,30
3800;54734;26439;0,32
3800;44706;26206;0,30
3800;48535;27189;0,31
3800;52268;26149;0,32
3800;46214;24677;0,29
3800;45464;26683;0,30
3800;46555;26817;0,30
3800;48441;24025;0,29
3800;46527;26171;0,30
3800;48922;23237;0,29
3800;46469;24457;0,30
3800;46557;26033;0,30
3800;47619;27929;0,32
3800;47558;27804;0,32
3800;44819;26540;0,30
3800;49904;25203;0,31
3800;51562;25438;0,31
3800;48338;28623;0,32
3800;45686;27943;0,31
3800;46325;25684;0,30
3800;49213;25241;0,31
3800;50092;25579;0,31
3800;49290;29688;0,33
3800;46289;27126;0,31
3800;47235;25499;0,30
3800;45803;28431;0,31
3800;47166;25353;0,29
3800;47756;26697;0,31
3800;45193;27290;0,30
3800;48643;27963;0,32
3800;48598;27624;0,32
3800;44832;27510;0,30
3800;47513;27566;0,32
3800;48381;23609;0,30
3800;45003;25630;0,30
3800;45613;25203;0,29
3800;45491;27145;0,30
3800;45007;25632;0,30
3800;48489;26610;0,31
3800;48899;25329;0,30
3800;46373;25087;0,29
3800;46714;25194;0,30
3800;46247;26946;0,31
3800;48906;28988;0,33
3800;47405;28142;0,32
3800;48951;27837;0,32
3900;48123;27127;0,31
3900;46577;27050;0,33
3900;46791;26604;0,31
3900;48586;28996;0,33
3900;50064;27733;0,32
3900;47051;28156;0,31
3900;48674;27108;0,32
3900;47757;28411;0,33
3900;48290;28613;0,32
3900;45292;25997;0,30
3900;49131;28163;0,32
3900;47219;28408;0,31
3900;48256;27482;0,32
3900;48540;29048;0,33
3900;48963;24377;0,30
3900;48762;29619;0,33
3900;48710;25971;0,30
3900;47833;25908;0,31
3900;48810;27944;0,32
3900;46893;27824;0,32
3900;45801;26429;0,30
3900;49893;24252;0,31
3900;47981;27511;0,32
3900;48862;25075;0,30
3900;48037;24475;0,30
3900;49254;26456;0,32
3900;49757;29369;0,33
3900;51318;25365;0,31
3900;48812;27375;0,31
3900;51675;27928;0,33
3900;49182;26491;0,31
3900;55492;28444;0,34
3900;51454;26570;0,32
3900;50993;29250;0,34
3900;52517;29778;0,34
3900;49362;29560;0,33
3900;51117;26931;0,32
3900;46778;28293;0,31
3900;47276;26729;0,31
3900;47237;28166;0,32
3900;46567;26442;0,31
3900;45958;26431;0,31
3900;47526;26447;0,31
3900;50749;23352;0,30
3900;46766;25268;0,31
3900;48683;27187;0,32
3900;47969;28930;0,33
3900;51770;25667;0,31
3900;48767;28769;0,33
3900;47738;25215;0,30
3900;46170;28583;0,31
3900;51752;25269;0,31
3900;49761;26897;0,32
3900;49297;27471;0,32
3900;48862;29390;0,33
3900;51057;27929;0,33
3900;47260;26315;0,30
3900;46843;28266;0,32
3900;50545;27120;0,32
3900;48623;26921;0,31
3900;49363;25126;0,31
3900;47374;27066;0,31
3900;49513;26342;0,31
3900;47310;25778;0,31
3900;49095;24324;0,30
3900;51376;30455;0,35
3900;54154;25124;0,32
3900;48085;26118;0,31
3900;54040;26902;0,33
3900;50167;26515;0,32
3900;46698;26213;0,31
3900;47077;28215;0,31
3900;47397;26817;0,30
3900;50250;25274;0,31
3900;47368;27606;0,32
3900;47559;28492;0,33
3900;48258;27795;0,32
3900;46602;28926;0,31
3900;47718;26651;0,31
3900;50293;26578;0,32
3900;46522;29312;0,31
3900;50517;25539;0,31
3900;48733;28534;0,32
3900;48979;29180;0,33
3900;46920;28015;0,31
3900;55368;31658;0,36
3900;50194;28807;0,33
3900;47700;24242;0,29
3900;48735;25604;0,31
3900;48343;23578;0,29
3900;47663;25439;0,30
3900;45817;28545;0,31
3900;48976;28952;0,32
3900;50908;27979;0,33
3900;47243;27135;0,31
3900;47546;25647;0,30
3900;51642;24848;0,31
3900;52581;30708;0,35
3900;47091;26573;0,31
3900;48993;25755;0,31
4000;52420;31666;0,35
4000;53190;30397;0,36
4000;47520;26818;0,32
4000;49801;27393;0,32
4000;58045;31987;0,37
4000;50034;27522;0,32
4000;51354;29847;0,34
4000;49199;28589;0,33
4000;49761;25267;0,31
4000;48469;26404;0,32
4000;48902;27653;0,32
4000;51998;28103;0,33
4000;52235;26951;0,33
4000;50031;28949;0,33
