"size";"compares";"swaps";"time"
2700;28171;13070;0,71
2700;28124;13122;0,71
2700;28180;13125;0,71
2700;28154;13143;0,71
2700;28164;13105;0,71
2700;28149;13113;0,71
2700;28133;13108;0,71
2700;28111;13090;0,72
2700;28114;13132;0,71
2700;28112;13175;0,71
2700;28151;13126;0,71
2700;28144;13125;0,71
2700;28188;13149;0,71
2700;28166;13130;0,71
2700;28141;13125;0,71
2700;28121;13183;0,71
2700;28146;13188;0,71
2700;28153;13194;0,71
2700;28181;13133;0,71
2700;28122;13115;0,71
2700;28116;13126;0,71
2700;28123;13124;0,71
2700;28132;13140;0,71
2700;28137;13137;0,71
2700;28133;13150;0,71
2700;28138;13107;0,71
2700;28176;13164;0,71
2700;28151;13128;0,71
2700;28160;13174;0,71
2700;28120;13163;0,71
2700;28210;13069;0,71
2700;28176;13113;0,71
2700;28116;13120;0,71
2700;28134;13155;0,71
2700;28131;13139;0,72
2700;28108;13145;0,72
2700;28103;13143;0,71
2700;28162;13218;0,71
2700;28096;13143;0,71
2700;28125;13116;0,71
2700;28099;13131;0,73
2700;28129;13137;0,73
2700;28163;13128;0,73
2700;28179;13179;0,73
2700;28155;13196;0,72
2700;28148;13139;0,72
2700;28154;13119;0,71
2700;28157;13190;0,72
2700;28112;13074;0,72
2700;28099;13063;0,71
2700;28138;13130;0,72
2700;28197;13106;0,72
2700;28093;13164;0,72
2700;28205;13133;0,72
2700;28150;13152;0,71
2700;28210;13125;0,71
2700;28151;13165;0,72
2700;28150;13136;0,72
2700;28136;13107;0,71
2700;28190;13201;0,73
2700;28152;13118;0,73
2700;28075;13156;0,73
2700;28121;13118;0,72
2700;28164;13145;0,72
2700;28192;13152;0,73
2700;28182;13213;0,73
2700;28134;13069;0,73
2700;28106;13083;0,72
2700;28192;13175;0,72
2700;28175;13165;0,72
2700;28087;13096;0,72
2800;29079;13720;0,74
2800;29072;13764;0,74
2800;28968;13706;0,74
2800;29077;13699;0,74
2800;29025;13677;0,75
2800;29064;13760;0,74
2800;29042;13650;0,74
2800;29016;13702;0,74
2800;28996;13669;0,74
2800;29046;13778;0,74
2800;29091;13748;0,74
2800;29072;13724;0,73
2800;29094;13787;0,74
2800;29095;13787;0,74
2800;29036;13673;0,74
2800;29026;13671;0,74
2800;29060;13751;0,73
2800;29059;13767;0,74
2800;29099;13781;0,74
2800;29048;13744;0,74
2800;29026;13754;0,74
2800;29010;13740;0,74
2800;29102;13762;0,73
2800;29034;13784;0,74
2800;28999;13674;0,74
2800;28993;13710;0,73
2800;29023;13724;0,74
2800;29026;13714;0,74
2800;29061;13730;0,74
2800;28995;13706;0,74
2800;29038;13678;0,73
2800;29008;13603;0,74
2800;29025;13705;0,74
2800;29063;13676;0,73
2800;29060;13716;0,74
2800;29072;13748;0,73
2800;29013;13740;0,74
2800;29029;13695;0,73
2800;29072;13693;0,74
2800;29075;13674;0,73
2800;29044;13710;0,74
2800;29119;13767;0,73
2800;29067;13679;0,74
2800;29055;13733;0,73
2800;29001;13754;0,74
2800;29017;13686;0,73
2800;29020;13747;0,74
2800;29067;13645;0,74
2800;29076;13669;0,73
2800;29050;13711;0,74
2800;29058;13750;0,74
2800;29047;13748;0,74
2800;29034;13716;0,74
2800;29062;13705;0,73
2800;29024;13691;0,74
2800;29120;13765;0,74
2800;29040;13703;0,74
2800;29029;13715;0,74
2800;29076;13781;0,74
2800;29022;13742;0,73
2800;29037;13698;0,74
2800;29080;13650;0,74
2800;28992;13610;0,74
2800;29015;13756;0,73
2800;29059;13726;0,74
2800;29035;13737;0,74
2800;29097;13750;0,74
2800;29036;13706;0,74
2800;29068;13733;0,73
2800;29018;13758;0,74
2800;29015;13763;0,73
2800;29069;13660;0,74
2800;29052;13783;0,74
2800;29053;13725;0,75
2800;29076;13808;0,73
2800;29054;13713;0,74
2800;29078;13707;0,74
2800;29039;13672;0,74
2800;29069;13733;0,74
2800;29053;13746;0,74
2800;29032;13705;0,74
2800;29042;13717;0,74
2800;29054;13717;0,74
2800;29080;13774;0,74
2800;29041;13721;0,73
2800;29070;13730;0,74
2800;29069;13756;0,73
2800;29047;13754;0,74
2800;29047;13743;0,74
2800;29041;13715;0,74
2800;29016;13703;0,74
2800;29072;13756;0,74
2800;29011;13713;0,74
2800;29021;13718;0,74
2800;29094;13773;0,74
2800;29096;13692;0,74
2800;29036;13608;0,73
2800;29126;13793;0,74
2800;29091;13713;0,74
2800;29068;13751;0,73
2900;30137;14286;0,77
2900;30161;14193;0,76
2900;30196;14243;0,77
2900;30167;14226;0,76
2900;30111;14232;0,77
2900;30182;14352;0,76
2900;30143;14300;0,77
2900;30201;14264;0,77
2900;30154;14173;0,76
2900;30198;14277;0,77
2900;30097;14309;0,77
2900;30162;14262;0,77
2900;30193;14328;0,76
2900;30188;14270;0,77
2900;30131;14215;0,76
2900;30169;14242;0,77
2900;30155;14282;0,76
2900;30189;14295;0,76
2900;30192;14290;0,77
2900;30110;14324;0,76
2900;30163;14262;0,77
2900;30157;14259;0,76
2900;30203;14313;0,77
2900;30171;14292;0,77
2900;30150;14252;0,77
2900;30169;14277;0,77
2900;30160;14230;0,76
2900;30144;14268;0,77
2900;30172;14243;0,77
2900;30183;14340;0,76
2900;30179;14301;0,77
2900;30121;14253;0,76
2900;30163;14249;0,76
2900;30202;14328;0,77
2900;30135;14253;0,76
2900;30152;14327;0,77
2900;30165;14261;0,76
2900;30115;14217;0,76
2900;30173;14263;0,77
2900;30165;14286;0,77
2900;30201;14330;0,77
2900;30227;14337;0,77
2900;30153;14266;0,76
2900;30202;14306;0,77
2900;30188;14317;0,76
2900;30201;14288;0,77
2900;30202;14261;0,76
2900;30151;14251;0,76
2900;30180;14266;0,77
2900;30104;14195;0,77
2900;30169;14276;0,77
2900;30149;14306;0,76
2900;30179;14327;0,76
2900;30131;14302;0,77
2900;30169;14296;0,77
2900;30181;14333;0,77
2900;30161;14348;0,78
2900;30146;14262;0,76
2900;30199;14314;0,77
2900;30163;14239;0,77
2900;30163;14238;0,77
2900;30165;14245;0,77
2900;30170;14344;0,77
2900;30183;14262;0,77
2900;30184;14294;0,77
2900;30152;14296;0,76
2900;30132;14274;0,77
2900;30179;14319;0,81
2900;30161;14300;0,77
2900;30179;14288;0,77
2900;30159;14315;0,76
2900;30175;14324;0,77
2900;30193;14282;0,76
2900;30149;14334;0,77
2900;30182;14312;0,77
2900;30170;14333;0,77
2900;30130;14309;0,77
2900;30141;14260;0,76
2900;30188;14326;0,77
2900;30174;14280;0,76
2900;30216;14277;0,77
2900;30191;14321;0,78
2900;30218;14359;0,77
2900;30140;14264;0,77
2900;30223;14372;0,77
2900;30164;14319;0,76
2900;30134;14292;0,77
2900;30206;14289;0,76
2900;30176;14313;0,77
2900;30133;14182;0,77
2900;30214;14329;0,76
2900;30173;14292;0,77
2900;30131;14204;0,76
2900;30157;14290;0,76
2900;30092;14286;0,76
2900;30129;14235;0,76
2900;30173;14291;0,77
2900;30142;14265;0,78
2900;30174;14245;0,77
2900;30170;14279;0,76
3000;31178;14912;0,79
3000;31177;14918;0,79
3000;31204;14939;0,79
3000;31226;14931;0,79
3000;31230;14930;0,80
3000;31203;14947;0,79
3000;31194;15014;0,79
3000;31190;14949;0,79
3000;31225;14897;0,79
3000;31263;15015;0,80
3000;31195;14930;0,79
3000;31174;14900;0,79
3000;31256;15013;0,80
3000;31210;14933;0,80
3000;31186;14964;0,79
3000;31199;14901;0,79
3000;31180;14925;0,80
3000;31224;14935;0,79
3000;31210;14964;0,79
3000;31226;15039;0,80
3000;31190;14932;0,79
3000;31207;14907;0,79
3000;31198;14871;0,79
3000;31175;14871;0,80
3000;31210;14961;0,80
3000;31211;14965;0,79
3000;31166;14939;0,79
3000;31175;14923;0,79
3000;31148;14890;0,79
3000;31226;14965;0,80
3000;31216;14919;0,79
3000;31205;14926;0,80
3000;31179;14897;0,80
3000;31226;14935;0,79
3000;31194;14911;0,79
3000;31221;14886;0,79
3000;31189;14930;0,79
3000;31126;14946;0,80
3000;31179;14886;0,79
3000;31140;14886;0,79
3000;31217;14932;0,79
3000;31173;14944;0,79
3000;31179;14872;0,79
3000;31145;14829;0,79
3000;31210;14972;0,80
3000;31215;14983;0,79
3000;31151;14931;0,79
3000;31215;14963;0,79
3000;31210;14934;0,79
3000;31121;14825;0,79
3000;31205;14936;0,79
3000;31176;14878;0,80
3000;31199;14966;0,79
3000;31249;15034;0,79
3000;31193;14907;0,79
3000;31165;14930;0,80
3000;31209;15016;0,79
3000;31150;14871;0,79
3000;31149;14946;0,79
3000;31161;15000;0,79
3000;31213;14979;0,79
3000;31205;14916;0,80
3000;31194;14993;0,79
3000;31194;14958;0,79
3000;31156;14894;0,79
3000;31219;14990;0,79
3000;31168;14959;0,86
3000;31134;14881;0,79
3000;31191;14877;0,79
3000;31194;14858;0,78
3000;31142;14910;0,79
3000;31199;14952;0,79
3000;31253;15020;0,79
3000;31141;14914;0,79
3000;31185;14883;0,79
3000;31164;14900;0,79
3000;31252;14945;0,79
3000;31158;14958;0,79
3000;31250;14959;0,79
3000;31184;14931;0,79
3000;31184;14902;0,78
3000;31133;14895;0,79
3000;31198;14934;0,79
3000;31218;14924;0,79
3000;31176;14926;0,79
3000;31241;15014;0,79
3000;31242;14907;0,79
3000;31189;14882;0,79
3000;31135;14888;0,80
3000;31148;14954;0,79
3000;31190;14869;0,79
3000;31180;14920;0,79
3000;31232;14899;0,79
3000;31175;14921;0,79
3000;31244;14933;0,79
3000;31171;14893;0,79
3000;31181;14990;0,79
3000;31229;14973;0,79
3000;31194;14994;0,79
3000;31165;14962;0,79
3100;33142;15611;0,82
3100;33037;15516;0,82
3100;33085;15542;0,82
3100;33120;15529;0,82
3100;33090;15554;0,82
3100;33226;15680;0,82
3100;33073;15636;0,82
3100;33203;15638;0,82
3100;33157;15607;0,82
3100;33176;15613;0,82
3100;33008;15571;0,82
3100;33053;15577;0,82
3100;33119;15530;0,82
3100;33092;15568;0,82
3100;33082;15528;0,82
3100;33130;15539;0,82
3100;33088;15560;0,82
3100;33011;15565;0,82
3100;33102;15577;0,82
3100;33038;15485;0,82
3100;33079;15582;0,82
3100;33140;15512;0,82
3100;33108;15536;0,82
3100;33128;15595;0,82
3100;33123;15560;0,82
3100;33044;15551;0,82
3100;33112;15511;0,82
3100;33109;15499;0,82
3100;33125;15527;0,82
3100;33127;15569;0,82
3100;33155;15538;0,82
3100;33164;15486;0,82
3100;33131;15544;0,85
3100;33092;15553;0,82
3100;33082;15542;0,82
3100;33121;15502;0,82
3100;32940;15566;0,82
3100;33082;15502;0,82
3100;33101;15513;0,82
3100;33127;15576;0,86
3100;33130;15578;0,82
3100;33069;15550;0,82
3100;33137;15627;0,82
3100;33084;15536;0,82
3100;33070;15568;0,82
3100;33049;15557;0,82
3100;33099;15555;0,82
3100;33143;15594;0,82
3100;33096;15547;0,82
3100;33087;15605;0,82
3100;33098;15562;0,82
3100;33131;15591;0,82
3100;33101;15556;0,82
3100;33136;15588;0,82
3100;33109;15557;0,82
3100;33168;15570;0,82
3100;33099;15496;0,82
3100;33030;15566;0,82
3100;33113;15566;0,82
3100;33068;15578;0,82
3100;33102;15552;0,82
3100;33112;15501;0,82
3100;33160;15610;0,82
3100;33100;15609;0,82
3100;33083;15629;0,82
3100;33162;15543;0,84
3100;33095;15527;0,82
3100;33131;15600;0,82
3100;33131;15525;0,82
3100;33063;15588;0,82
3100;33184;15602;0,82
3100;33112;15596;0,82
3100;33051;15550;0,84
3100;33061;15594;0,82
3100;33131;15580;0,82
3100;33069;15547;0,84
3100;33144;15577;0,84
3100;33063;15522;0,82
3100;33106;15574;0,84
3100;33143;15569;0,82
3100;33139;15566;0,84
3100;33143;15607;0,84
3100;33078;15511;0,84
3100;33157;15572;0,85
3100;33002;15548;0,85
3100;33112;15555;0,82
3100;33130;15631;0,84
3100;33058;15521;0,84
3100;33089;15505;0,82
3100;33049;15634;0,84
3100;33097;15622;0,82
3100;33080;15612;0,84
3100;33092;15527;0,84
3100;33138;15555;0,82
3100;33131;15585;0,82
3100;33130;15534;0,84
3100;33112;15557;0,82
3100;33101;15550;0,82
3100;33141;15645;0,84
3100;33104;15508;0,82
3200;34043;16096;0,84
3200;33986;16035;0,84
3200;34001;16172;0,85
3200;33999;16085;0,85
3200;33941;16063;0,85
3200;33953;16059;0,86
3200;33954;16081;0,84
3200;33959;16064;0,84
3200;33977;16106;0,85
3200;33935;16116;0,85
3200;33921;16064;0,85
3200;33942;16133;0,84
3200;33989;16105;0,85
3200;34000;16085;0,85
3200;33960;16104;0,85
3200;33972;16083;0,84
3200;33987;16173;0,84
3200;33988;16078;0,85
3200;33945;16044;0,85
3200;33995;16179;0,85
3200;33978;16088;0,85
3200;33947;16145;0,85
3200;33937;16093;0,85
3200;34049;16117;0,85
3200;33990;16047;0,84
3200;34001;16029;0,85
3200;33949;16115;0,85
3200;33955;16113;0,85
3200;33955;16100;0,85
3200;33989;16083;0,85
3200;33951;16047;0,85
3200;33963;16090;0,85
3200;33915;16065;0,85
3200;33994;16103;0,85
3200;34001;16066;0,85
3200;34014;16165;0,85
3200;33987;16062;0,85
3200;34003;16124;0,84
3200;33964;16112;0,85
3200;33932;16100;0,84
3200;33990;16061;0,85
3200;33954;16078;0,85
3200;33990;16082;0,84
3200;33976;16172;0,84
3200;34006;16106;0,84
3200;33950;16081;0,85
3200;34003;16070;0,84
3200;33999;16091;0,84
3200;34017;16118;0,84
3200;33959;16081;0,85
3200;33917;16106;0,84
3200;33935;16059;0,84
3200;34008;16079;0,84
3200;33950;16044;0,85
3200;33953;16109;0,85
3200;33907;16000;0,84
3200;33953;16120;0,84
3200;33940;16101;0,84
3200;33960;16159;0,84
3200;33966;16041;0,84
3200;33951;16073;0,85
3200;33994;16021;0,84
3200;34043;16112;0,85
3200;33961;16097;0,84
3200;34016;16061;0,84
3200;33969;16129;0,84
3200;33927;16008;0,84
3200;33932;16135;0,85
3200;33958;16061;0,84
3200;33946;16004;0,85
3200;33967;16100;0,84
3200;33910;16018;0,84
3200;33974;16074;0,84
3200;33912;16065;0,85
3200;33953;16048;0,85
3200;33959;16062;0,84
3200;33987;16180;0,84
3200;33948;16107;0,85
3200;33970;16083;0,85
3200;33963;16117;0,85
3200;33977;16168;0,85
3200;33971;16070;0,84
3200;33954;16059;0,85
3200;33956;16169;0,85
3200;33957;16082;0,85
3200;33997;16075;0,85
3200;33980;16092;0,84
3200;33977;16165;0,84
3200;33981;16074;0,85
3200;33917;16053;0,85
3200;33958;16112;0,85
3200;33996;16142;0,85
3200;33918;16081;0,84
3200;33961;16134;0,84
3200;33960;16099;0,85
3200;33939;16071;0,85
3200;33905;16095;0,85
3200;33960;16053;0,84
3200;33973;16142;0,84
3200;33919;16091;0,85
3300;34923;16584;0,87
3300;34963;16621;0,87
3300;34969;16668;0,88
3300;34940;16736;0,87
3300;34925;16669;0,88
3300;34902;16669;0,87
3300;34945;16688;0,87
3300;34967;16677;0,88
3300;34908;16593;0,87
3300;34994;16691;0,88
3300;34940;16707;0,87
3300;34936;16634;0,87
3300;34971;16674;0,88
3300;34971;16645;0,87
3300;34956;16705;0,88
3300;34952;16586;0,87
3300;34954;16586;0,87
3300;34963;16678;0,87
3300;34921;16612;0,87
3300;34950;16623;0,87
3300;34938;16697;0,87
3300;34961;16636;0,88
3300;34959;16613;0,87
3300;34910;16578;0,88
3300;34954;16586;0,87
3300;34941;16604;0,88
3300;34938;16616;0,87
3300;34912;16669;0,87
3300;34939;16612;0,87
3300;34966;16692;0,88
3300;34927;16632;0,87
3300;34957;16697;0,87
3300;34899;16673;0,87
3300;34947;16671;0,87
3300;34962;16587;0,88
3300;34942;16545;0,87
3300;34977;16598;0,88
3300;34875;16604;0,87
3300;34971;16684;0,88
3300;34968;16604;0,87
3300;34972;16688;0,88
3300;34967;16640;0,87
3300;34952;16666;0,87
3300;34945;16600;0,87
3300;34912;16603;0,87
3300;34953;16707;0,88
3300;34973;16615;0,87
3300;34994;16638;0,88
3300;34951;16622;0,87
3300;34995;16666;0,88
3300;34939;16632;0,87
3300;34987;16703;0,87
3300;34957;16729;0,88
3300;34967;16642;0,87
3300;34952;16687;0,88
3300;34977;16669;0,87
3300;34954;16570;0,88
3300;34917;16610;0,87
3300;34979;16703;0,87
3300;34990;16667;0,87
3300;34910;16643;0,88
3300;34987;16572;0,87
3300;34959;16624;0,88
3300;34925;16643;0,88
3300;34974;16654;0,87
3300;34932;16583;0,88
3300;34948;16602;0,87
3300;34909;16581;0,88
3300;34998;16640;0,88
3300;34925;16603;0,88
3300;34988;16656;0,88
3300;34917;16715;0,88
3300;34954;16659;0,88
3300;34918;16594;0,87
3300;34970;16622;0,88
3300;35008;16688;0,88
3300;34940;16701;0,89
3300;34992;16610;0,88
3300;34907;16676;0,88
3300;34953;16659;0,88
3300;34910;16709;0,88
3300;34942;16531;0,88
3300;34952;16578;0,88
3300;34941;16707;0,88
3300;34942;16675;0,88
3300;34921;16615;0,88
3300;35006;16654;0,88
3300;34931;16645;0,88
3300;34873;16594;0,87
3300;34921;16653;0,88
3300;34966;16646;0,88
3300;34965;16654;0,87
3300;34971;16759;0,87
3300;34938;16637;0,87
3300;34967;16649;0,88
3300;34940;16613;0,88
3300;35022;16608;0,87
3300;35034;16666;0,87
3300;34940;16635;0,87
3300;34956;16651;0,87
3400;36129;17236;0,90
3400;36120;17280;0,90
3400;36093;17270;0,90
3400;36076;17263;0,90
3400;36059;17190;0,89
3400;36046;17301;0,90
3400;36105;17232;0,90
3400;36034;17189;0,90
3400;36087;17214;0,89
3400;36054;17221;0,90
3400;36062;17220;0,90
3400;36053;17295;0,90
3400;36062;17187;0,90
3400;36074;17163;0,90
3400;36078;17292;0,90
3400;36090;17265;0,90
3400;36047;17228;0,90
3400;36148;17298;0,90
3400;36048;17224;0,90
3400;36079;17196;0,90
3400;36049;17251;0,90
3400;36060;17181;0,90
3400;36114;17282;0,90
3400;36055;17132;0,90
3400;36082;17188;0,89
3400;36034;17188;0,90
3400;36091;17272;0,90
3400;36097;17237;0,90
3400;36098;17263;0,90
3400;36003;17149;0,90
3400;36058;17180;0,90
3400;36072;17262;0,93
3400;36082;17212;0,90
3400;36085;17214;0,90
3400;36055;17230;0,90
3400;36056;17274;0,90
3400;36052;17180;0,90
3400;36101;17212;0,90
3400;36100;17264;0,90
3400;36046;17227;0,89
3400;36085;17209;0,90
3400;36081;17265;0,90
3400;36056;17185;0,91
3400;36125;17234;0,90
3400;36017;17234;0,90
3400;36058;17217;0,90
3400;36050;17264;0,90
3400;36062;17205;0,90
3400;36056;17209;0,90
3400;36053;17192;0,90
3400;36103;17192;0,90
3400;36095;17188;0,90
3400;36079;17302;0,90
3400;36062;17225;0,90
3400;36118;17290;0,90
3400;36071;17274;0,90
3400;36093;17253;0,89
3400;36082;17254;0,90
3400;36041;17296;0,90
3400;36059;17215;0,90
3400;36077;17204;0,90
3400;36059;17221;0,90
3400;36067;17251;0,90
3400;36098;17204;0,90
3400;36058;17231;0,90
3400;36081;17211;0,90
3400;36082;17199;0,91
3400;36091;17164;0,90
3400;36087;17226;0,91
3400;36105;17299;0,91
3400;36137;17277;0,90
3400;36076;17243;0,90
3400;35999;17184;0,91
3400;36093;17219;0,91
3400;35978;17187;0,90
3400;36109;17252;0,91
3400;36006;17270;0,90
3400;36043;17242;0,90
3400;36078;17239;0,90
3400;36124;17242;0,91
3400;36031;17190;0,90
3400;36040;17276;0,91
3400;36030;17176;0,90
3400;36090;17235;0,90
3400;36104;17199;0,90
3400;36117;17203;0,90
3400;36075;17250;0,91
3400;36123;17215;0,90
3400;36089;17257;0,90
3400;36078;17187;0,90
3400;36104;17182;0,91
3400;36058;17280;0,90
3400;36066;17183;0,90
3400;36073;17311;0,90
3400;36135;17267;0,90
3400;36104;17148;0,90
3400;36069;17191;0,90
3400;36053;17226;0,90
3400;36016;17229;0,90
3400;36010;17306;0,90
3500;37078;17891;0,92
3500;37113;17847;0,93
3500;37103;17819;0,93
3500;37132;17916;0,93
3500;37107;17888;0,92
3500;37063;17834;0,93
3500;37044;17823;0,93
3500;37090;17874;0,93
3500;37066;17865;0,93
3500;37077;17766;0,93
3500;37054;17928;0,92
3500;37140;17911;0,93
3500;37121;17917;0,92
3500;37082;17840;0,93
3500;37145;17997;0,93
3500;37058;17781;0,93
3500;37090;17835;0,93
3500;37092;17823;0,93
3500;37066;17779;0,93
3500;37120;17943;0,93
3500;37094;17859;0,93
3500;37118;17860;0,93
3500;37064;17878;0,93
3500;37062;17812;0,92
3500;37071;17833;0,93
3500;37075;17792;0,93
3500;37080;17841;0,93
3500;37081;17876;0,93
3500;37049;17920;0,93
3500;37083;17789;0,92
3500;37106;17790;0,93
3500;37089;17874;0,93
3500;37040;17856;0,93
3500;37115;17820;0,92
3500;37077;17787;0,93
3500;37062;17856;0,93
3500;37079;17897;0,93
3500;37092;17879;0,93
3500;37122;17811;0,93
3500;37061;17853;0,93
3500;37083;17774;0,92
3500;37106;17820;0,93
3500;37036;17832;0,93
3500;37023;17858;0,93
3500;37109;17830;0,93
3500;37072;17777;0,93
3500;37099;17900;0,92
3500;37109;17898;0,93
3500;37085;17875;0,92
3500;37064;17826;0,93
3500;37064;17832;0,93
3500;37118;17901;0,93
3500;37041;17857;0,92
3500;37107;17804;0,93
3500;37098;17946;0,93
3500;37070;17885;0,93
3500;37061;17846;0,92
3500;37076;17898;0,92
3500;37094;17901;0,93
3500;37096;17842;0,93
3500;37062;17821;0,93
3500;37074;17806;0,93
3500;37082;17862;0,96
3500;37115;17824;0,93
3500;37082;17868;0,93
3500;37035;17791;0,93
3500;37133;17853;0,93
3500;37029;17824;0,93
3500;37065;17867;0,93
3500;37078;17873;0,92
3500;37069;17941;0,92
3500;37072;17773;0,93
3500;37101;17933;0,93
3500;37097;17848;0,93
3500;37117;17945;0,93
3500;37091;17856;0,93
3500;37081;17842;0,93
3500;37064;17773;0,93
3500;37094;17829;0,93
3500;37076;17954;0,93
3500;37046;17872;0,93
3500;37126;17835;0,92
3500;37099;17865;0,92
3500;37046;17787;0,92
3500;37099;17886;0,92
3500;37029;17888;0,93
3500;37127;17843;0,93
3500;37080;17851;0,93
3500;37106;17834;0,93
3500;37011;17764;0,93
3500;37093;17874;0,93
3500;37040;17826;0,93
3500;37099;17853;0,92
3500;37070;17906;0,92
3500;37045;17809;0,93
3500;37094;17882;0,93
3500;37052;17865;0,93
3500;37079;17895;0,93
3500;37086;17768;0,93
3500;37054;17854;0,93
3600;38570;18613;0,96
3600;38582;18588;0,96
3600;38595;18491;0,96
3600;38526;18543;0,95
3600;38573;18568;0,95
3600;38526;18480;0,95
3600;38589;18603;0,96
3600;38515;18485;0,96
3600;38569;18477;0,96
3600;38475;18536;0,95
3600;38599;18509;0,99
3600;38580;18564;0,95
3600;38499;18552;0,95
3600;38632;18544;0,95
3600;38548;18498;0,95
3600;38583;18556;0,95
3600;38562;18508;0,95
3600;38569;18594;0,95
3600;38583;18520;0,95
3600;38490;18509;0,93
3600;38537;18508;0,95
3600;38559;18594;0,95
3600;38562;18457;0,95
3600;38547;18639;0,95
3600;38577;18647;0,95
3600;38607;18501;0,95
3600;38560;18488;0,95
3600;38516;18530;0,96
3600;38556;18628;0,95
3600;38544;18580;0,95
3600;38487;18501;0,95
3600;38545;18564;0,95
3600;38532;18534;0,95
3600;38499;18573;0,95
3600;38564;18590;0,95
3600;38568;18545;0,95
3600;38489;18509;0,95
3600;38613;18529;0,95
3600;38483;18529;0,95
3600;38483;18600;0,95
3600;38544;18579;0,95
3600;38534;18533;0,95
3600;38528;18542;0,95
3600;38542;18560;0,95
3600;38531;18547;0,95
3600;38577;18566;0,96
3600;38562;18432;0,95
3600;38484;18434;0,95
3600;38473;18523;0,95
3600;38532;18460;0,95
3600;38560;18570;0,95
3600;38563;18593;0,95
3600;38577;18533;0,95
3600;38491;18517;0,95
3600;38562;18566;0,95
3600;38544;18575;0,95
3600;38591;18546;0,95
3600;38524;18455;0,95
3600;38570;18517;0,95
3600;38551;18555;0,95
3600;38422;18469;0,95
3600;38549;18491;0,95
3600;38535;18615;0,96
3600;38577;18636;0,95
3600;38538;18521;0,95
3600;38506;18542;0,95
3600;38510;18530;0,97
3600;38456;18605;0,98
3600;38519;18595;1,2
3600;38564;18507;0,96
3600;38565;18564;0,97
3600;38508;18600;0,97
3600;38495;18535;0,97
3600;38502;18487;0,97
3600;38502;18510;0,97
3600;38536;18543;0,99
3600;38546;18542;0,99
3600;38565;18543;0,99
3600;38560;18562;1,0
3600;38579;18511;0,99
3600;38520;18590;0,99
3600;38513;18527;0,98
3600;38452;18486;0,97
3600;38612;18559;0,97
3600;38361;18487;0,97
3600;38448;18471;0,97
3600;38609;18598;0,98
3600;38497;18657;0,97
3600;38574;18532;0,97
3600;38513;18508;0,95
3600;38548;18497;0,95
3600;38481;18554;0,95
3600;38494;18581;0,97
3600;38566;18578;0,95
3600;38575;18613;0,96
3600;38539;18565;0,95
3600;38569;18633;0,95
3600;38518;18543;0,95
3600;38584;18640;0,95
3600;38517;18588;0,95
3700;39494;19094;0,98
3700;39456;19091;0,98
3700;39465;19106;0,98
3700;39447;19094;0,98
3700;39544;19176;0,98
3700;39488;19185;0,98
3700;39497;19044;0,98
3700;39533;19236;0,98
3700;39479;19134;0,98
3700;39451;19150;0,98
3700;39484;19162;0,98
3700;39443;19105;0,98
3700;39468;19144;0,98
3700;39419;19055;0,98
3700;39460;19168;0,98
3700;39451;19100;0,98
3700;39457;19089;0,98
3700;39443;19076;0,98
3700;39572;19230;0,98
3700;39564;19196;0,98
3700;39440;19122;0,98
3700;39436;19105;0,98
3700;39499;19180;0,99
3700;39483;19133;0,98
3700;39457;19077;0,98
3700;39453;19095;0,98
3700;39488;19106;0,98
3700;39485;19143;0,98
3700;39455;19152;0,98
3700;39444;19152;0,98
3700;39493;19107;0,99
3700;39485;19139;0,98
3700;39485;19143;0,98
3700;39476;19145;0,98
3700;39520;19052;0,99
3700;39505;19181;0,97
3700;39464;19164;0,99
3700;39489;19172;0,98
3700;39503;19058;0,99
3700;39489;19170;0,98
3700;39404;19132;0,98
3700;39506;19109;0,98
3700;39461;19209;0,99
3700;39492;19167;0,98
3700;39517;19134;0,99
3700;39565;19219;0,98
3700;39496;19145;0,98
3700;39462;19125;0,98
3700;39409;19132;0,99
3700;39503;19161;0,98
3700;39496;19176;0,98
3700;39422;19099;0,98
3700;39467;19229;0,99
3700;39445;19214;0,98
3700;39477;19130;0,99
3700;39453;19140;0,98
3700;39484;19217;0,98
3700;39454;19185;0,98
3700;39483;19094;0,98
3700;39390;19084;0,98
3700;39448;19126;0,99
3700;39516;19084;0,99
3700;39436;19080;0,98
3700;39482;19135;0,98
3700;39482;19206;0,98
3700;39542;19188;0,98
3700;39438;19122;0,99
3700;39520;19128;0,98
3700;39461;19170;0,98
3700;39515;19113;0,98
3700;39487;19147;0,98
3700;39446;19168;0,98
3700;39451;19094;0,99
3700;39482;19160;0,98
3700;39511;19113;0,99
3700;39517;19172;0,99
3700;39474;19106;0,99
3700;39480;19024;0,98
3700;39577;19202;0,99
3700;39438;19083;0,98
3700;39515;19152;0,98
3700;39481;19190;0,98
3700;39510;19218;0,99
3700;39483;19194;0,98
3700;39474;19099;0,99
3700;39513;19168;0,98
3700;39490;19142;0,98
3700;39453;19074;0,98
3700;39439;19137;0,97
3700;39529;19144;0,98
3700;39446;19186;0,98
3700;39509;19189;0,97
3700;39453;19107;0,98
3700;39514;19149;0,98
3700;39491;19088;0,98
3700;39516;19113;0,97
3700;39508;19071;0,98
3700;39482;19208;0,97
3700;39460;19178;0,98
3700;39501;19113;0,98
3800;40533;19813;1,1
3800;40592;19867;1,1
3800;40518;19683;1,1
3800;40533;19758;1,1
