"size";"compares";"swaps";"time"
2700;35894;18294;0,24
2700;39768;16765;0,24
2700;35580;17250;0,23
2700;31947;15246;0,21
2700;34613;18049;0,23
2700;34803;15199;0,22
2700;35949;18212;0,25
2700;36163;17517;0,24
2700;32227;17016;0,22
2700;37404;19167;0,25
2700;34938;18135;0,24
2700;36196;18153;0,25
2700;35795;19374;0,25
2700;37084;20100;0,26
2700;37545;18348;0,25
2700;34875;20176;0,25
2700;35372;15298;0,22
2700;35515;20786;0,25
2700;35945;19831;0,25
2700;36356;18768;0,25
2700;35795;17408;0,24
2700;32338;15483;0,21
2700;36498;17193;0,24
2700;36252;16559;0,23
2700;34845;17489;0,24
2700;35583;17926;0,24
2700;38767;17595;0,25
2700;36171;16878;0,24
2700;38207;17259;0,25
2700;34327;17699;0,24
2700;34627;18603;0,24
2700;34386;17632;0,23
2700;35771;19748;0,25
2700;33053;17015;0,22
2700;33282;17007;0,23
2700;35708;15985;0,23
2700;34677;14451;0,21
2700;32998;16298;0,22
2700;34162;16392;0,23
2700;35968;17598;0,24
2700;35023;20000;0,25
2700;36984;17872;0,24
2700;35151;17785;0,24
2700;32949;17209;0,23
2700;34395;15840;0,22
2700;36570;18310;0,24
2700;34443;16577;0,23
2700;32643;15260;0,22
2700;33606;15108;0,22
2700;40443;23583;0,29
2700;36740;19076;0,25
2700;35181;18544;0,24
2700;34966;16287;0,23
2700;35669;17958;0,24
2800;37842;21844;0,27
2800;34431;18021;0,24
2800;38366;20029;0,27
2800;39925;19719;0,27
2800;34519;15122;0,22
2800;38426;17857;0,25
2800;37130;17629;0,24
2800;37404;17485;0,25
2800;36990;16574;0,24
2800;37376;18525;0,25
2800;35583;16488;0,24
2800;34223;16987;0,23
2800;37200;18911;0,25
2800;35265;17595;0,24
2800;36152;18884;0,25
2800;33356;16120;0,23
2800;36588;20145;0,26
2800;34366;17036;0,23
2800;36813;19036;0,25
2800;38575;16254;0,23
2800;36080;17428;0,24
2800;36507;17722;0,25
2800;36676;18895;0,25
2800;34953;16864;0,23
2800;35509;17391;0,24
2800;35475;15516;0,22
2800;35022;16185;0,23
2800;33371;17540;0,24
2800;35144;17216;0,24
2800;34128;17978;0,24
2800;37452;18466;0,25
2800;34688;15823;0,22
2800;37140;20331;0,26
2800;37572;19649;0,26
2800;40538;21186;0,27
2800;34816;16710;0,27
2800;38047;19730;0,26
2800;38125;17858;0,24
2800;36677;18942;0,25
2800;34986;16346;0,23
2800;36109;17162;0,24
2800;37385;15875;0,23
2800;34315;16889;0,23
2800;35345;16094;0,23
2800;38851;20295;0,26
2800;36505;19938;0,26
2800;36698;17308;0,24
2800;37004;17362;0,24
2800;36366;16915;0,24
2800;33912;15207;0,22
2800;36547;15599;0,23
2800;35921;18683;0,24
2800;37442;19899;0,26
2800;37373;17626;0,24
2800;36770;16575;0,23
2800;37887;19249;0,26
2800;36538;17696;0,25
2800;35982;18251;0,25
2800;39740;16676;0,27
2800;36391;17300;0,24
2800;34532;16003;0,23
2800;34958;18086;0,24
2800;37127;17149;0,24
2800;35134;17700;0,24
2800;35082;15601;0,23
2800;37739;21877;0,27
2800;35754;19453;0,25
2800;47223;24037;0,31
2800;36294;17536;0,24
2800;37466;20389;0,26
2800;36350;17134;0,24
2800;37618;17930;0,24
2800;38965;21572;0,28
2800;35559;19337;0,25
2800;34556;16148;0,23
2800;36346;17273;0,23
2800;35331;16649;0,23
2800;36081;15348;0,23
2800;40200;21976;0,29
2800;36442;18671;0,25
2800;35215;16663;0,23
2800;34322;15411;0,22
2800;36951;19868;0,26
2800;35824;19510;0,26
2800;39516;19469;0,27
2800;37644;21175;0,27
2800;35469;16742;0,23
2800;36590;17171;0,24
2800;38097;17892;0,25
2800;37210;17037;0,24
2800;36359;18794;0,25
2800;35627;17793;0,24
2800;35544;17535;0,24
2800;34775;19283;0,24
2800;34561;16644;0,23
2800;38282;18117;0,25
2800;34615;17914;0,23
2800;36769;17979;0,25
2800;35842;17915;0,25
2800;37650;18253;0,25
2900;34650;17165;0,23
2900;39181;17102;0,25
2900;39255;19925;0,26
2900;39341;20064;0,27
2900;40770;20956;0,27
2900;36794;17421;0,24
2900;41290;17332;0,25
2900;39043;18730;0,26
2900;38315;18915;0,25
2900;36583;17878;0,27
2900;37273;20696;0,26
2900;37077;19696;0,26
2900;36875;16819;0,23
2900;37932;18835;0,26
2900;37212;16006;0,23
2900;37617;20812;0,26
2900;38059;20062;0,27
2900;35590;17771;0,24
2900;41499;20583;0,28
2900;35962;19057;0,25
2900;37704;18142;0,25
2900;39031;22818;0,28
2900;38186;17134;0,24
2900;35599;17349;0,24
2900;37705;18088;0,25
2900;41199;23108;0,29
2900;39387;19614;0,26
2900;37741;18234;0,25
2900;35868;16545;0,24
2900;41246;19896;0,27
2900;36233;18409;0,25
2900;37691;19393;0,26
2900;42369;24215;0,30
2900;40331;22620;0,28
2900;37394;18946;0,25
2900;36190;19450;0,25
2900;38035;19318;0,26
2900;40213;21533;0,28
2900;37435;19914;0,25
2900;41186;21156;0,28
2900;39894;18575;0,26
2900;36859;16345;0,23
2900;35348;16423;0,23
2900;35987;17893;0,24
2900;36543;18096;0,24
2900;34475;18278;0,24
2900;40118;20983;0,28
2900;35137;18044;0,24
2900;38752;18500;0,26
2900;35675;16368;0,23
2900;38057;17298;0,24
2900;38279;17578;0,25
2900;37803;19633;0,27
2900;39530;20872;0,28
2900;36610;18272;0,25
2900;40234;21011;0,27
2900;38238;18940;0,26
2900;37444;18297;0,25
2900;36256;18007;0,25
2900;38590;18705;0,25
2900;40355;19319;0,27
2900;38616;19493;0,26
2900;41044;20053;0,27
2900;36771;16956;0,24
2900;39144;18451;0,26
2900;40353;17474;0,25
2900;39922;17616;0,26
2900;36386;19810;0,26
2900;37314;18361;0,25
2900;35160;17051;0,23
2900;37801;18434;0,25
2900;36554;18383;0,25
2900;34851;15906;0,23
2900;36858;17726;0,24
2900;39399;21848;0,28
2900;37164;18510;0,25
2900;36157;17143;0,24
2900;37230;20675;0,26
2900;35136;17818;0,24
2900;38157;20458;0,26
2900;35957;16569;0,23
2900;38823;20129;0,27
2900;36857;18780;0,25
2900;36776;16225;0,23
2900;35439;18084;0,24
2900;35736;17582;0,24
2900;38807;19045;0,25
2900;40741;20596;0,28
2900;41051;22843;0,29
2900;42553;22784;0,29
2900;40104;20793;0,27
2900;38199;19627;0,26
2900;38468;16999;0,24
2900;35714;19056;0,25
2900;37080;16533;0,24
2900;39227;21205;0,27
2900;38437;18878;0,25
2900;38705;18014;0,25
2900;38184;18173;0,25
2900;36784;18850;0,25
3000;37433;19278;0,25
3000;39741;20508;0,27
3000;38087;19508;0,27
3000;41682;19764;0,27
3000;39847;21839;0,28
3000;40616;19644;0,27
3000;40477;17795;0,26
3000;39910;18195;0,26
3000;40117;21528;0,27
3000;40652;20288;0,28
3000;39555;20769;0,27
3000;41157;19400;0,27
3000;41178;21558;0,28
3000;40632;20358;0,27
3000;39028;18940;0,26
3000;40617;22055;0,29
3000;39884;18358;0,26
3000;37222;19815;0,26
3000;36396;17628;0,25
3000;37185;18243;0,25
3000;39455;18388;0,26
3000;40514;17086;0,25
3000;40339;21600;0,28
3000;39635;21096;0,28
3000;39739;20690;0,28
3000;39200;21188;0,27
3000;39359;21087;0,27
3000;43789;24864;0,31
3000;37860;19192;0,26
3000;42078;20980;0,28
3000;39317;22525;0,28
3000;38694;18027;0,26
3000;38638;18399;0,25
3000;38050;20473;0,27
3000;43043;25115;0,31
3000;38960;20515;0,27
3000;39890;21325;0,31
3000;40969;19729;0,27
3000;41785;21875;0,28
3000;40338;20325;0,27
3000;38989;18951;0,26
3000;38368;18572;0,25
3000;41565;20066;0,28
3000;41263;23931;0,30
3000;40030;19493;0,26
3000;39245;20025;0,27
3000;37568;18809;0,25
3000;39289;18554;0,25
3000;39732;17383;0,25
3000;39777;19297;0,27
3000;39758;20885;0,27
3000;39665;18533;0,26
3000;39522;21703;0,28
3000;37332;20311;0,26
3000;39100;20209;0,27
3000;39743;19748;0,26
3000;37950;18925;0,26
3000;44130;17917;0,27
3000;39522;20237;0,26
3000;40290;18794;0,26
3000;38402;18874;0,26
3000;39367;21858;0,28
3000;38136;20139;0,26
3000;40165;18495;0,26
3000;37987;19840;0,26
3000;40652;22582;0,29
3000;45358;22867;0,30
3000;37901;17970;0,25
3000;42037;22879;0,29
3000;40093;18675;0,26
3000;39065;19295;0,27
3000;39585;19103;0,27
3000;41005;21343;0,28
3000;41428;23123;0,29
3000;38999;18639;0,26
3000;43719;19315;0,27
3000;38400;20146;0,27
3000;43018;25082;0,31
3000;39631;21405;0,27
3000;37849;18176;0,25
3000;38927;19817;0,27
3000;39910;18864;0,26
3000;39708;20216;0,27
3000;36676;18226;0,24
3000;38636;20138;0,27
3000;40902;20612;0,27
3000;42323;18206;0,27
3000;40314;22438;0,28
3000;38692;19917;0,27
3000;40465;21355;0,28
3000;41972;20940;0,29
3000;40695;19884;0,28
3000;38826;19735;0,26
3000;36901;16565;0,24
3000;42105;17550;0,26
3000;39056;21445;0,27
3000;39271;18648;0,26
3000;37844;20399;0,26
3000;41572;20905;0,28
3000;38038;18461;0,26
3100;40499;21214;0,28
3100;40560;20353;0,28
3100;39595;20580;0,27
3100;39665;16626;0,24
3100;39579;20085;0,27
3100;42334;21535;0,28
3100;37811;18788;0,26
3100;38825;19115;0,26
3100;41982;18323;0,26
3100;41446;20837;0,28
3100;39241;18939;0,26
3100;43510;22788;0,30
3100;46282;20928;0,30
3100;40706;19700;0,27
3100;39712;19172;0,26
3100;41516;17698;0,26
3100;39570;18787;0,26
3100;41270;22778;0,29
3100;48012;27379;0,34
3100;39960;20440;0,27
3100;40919;22279;0,29
3100;43102;23013;0,29
3100;39363;16540;0,25
3100;39625;21122;0,27
3100;39860;22702;0,29
3100;44910;21675;0,30
3100;41837;20611;0,28
3100;40557;20578;0,27
3100;45240;22867;0,31
3100;43186;22272;0,29
3100;42862;20296;0,28
3100;44133;18714;0,27
3100;38344;20247;0,27
3100;41924;20096;0,28
3100;42157;21334;0,28
3100;44613;23089;0,31
3100;40548;22284;0,29
3100;39628;17388;0,30
3100;41908;17353;0,26
3100;41215;20431;0,30
3100;40005;19407;0,26
3100;39534;20163;0,27
3100;38991;19271;0,26
3100;44856;18829;0,28
3100;39639;20312;0,27
3100;39868;20640;0,27
3100;38709;19089;0,26
3100;43581;23541;0,30
3100;38936;21490;0,28
3100;40797;20434;0,27
3100;42359;21498;0,29
3100;43599;24907;0,31
3100;44071;22061;0,30
3100;39633;20461;0,27
3100;40188;19623;0,26
3100;39774;19994;0,26
3100;44660;17501;0,27
3100;43767;21012;0,29
3100;39012;18940;0,26
3100;41234;17606;0,25
3100;41731;23887;0,30
3100;44038;21957;0,29
3100;42796;21206;0,29
3100;41584;19222;0,27
3100;41582;23062;0,30
3100;42343;18942;0,27
3100;37618;17715;0,25
3100;39011;20066;0,27
3100;42693;22109;0,30
3100;38873;19692;0,26
3100;39719;18586;0,26
3100;41144;21784;0,29
3100;39633;20138;0,28
3100;44460;21004;0,30
3100;39002;17886;0,25
3100;41723;21538;0,29
3100;40639;19771;0,27
3100;42130;20871;0,29
3100;41473;18766;0,26
3100;38889;20449;0,27
3100;38512;18854;0,26
3100;40245;18017;0,26
3100;40435;19943;0,27
3100;41551;23355;0,30
3100;39568;18584;0,26
3100;39687;20682;0,28
3100;42374;18385;0,27
3100;41790;18962;0,27
3100;38928;19035;0,26
3100;41243;17930;0,26
3100;46050;20500;0,30
3100;40434;20299;0,27
3100;40667;21589;0,29
3100;43151;22311;0,29
3100;41933;23195;0,30
3100;39818;20245;0,28
3100;43062;24145;0,30
3100;40204;19247;0,27
3100;43912;25533;0,33
3100;40283;21408;0,28
3200;39858;19519;0,27
3200;45049;21736;0,30
3200;41927;20881;0,28
3200;45841;21032;0,30
3200;39030;17787;0,25
3200;41224;20614;0,27
3200;42190;20358;0,27
3200;41449;19857;0,27
3200;42506;22837;0,30
3200;43288;18920;0,27
3200;40687;21054;0,28
3200;40748;20933;0,28
3200;42791;17846;0,26
3200;40097;19352;0,27
3200;41155;21446;0,28
3200;39754;19758;0,27
3200;43453;23580;0,31
3200;43388;24479;0,31
3200;40022;19818;0,27
3200;44429;22020;0,30
3200;45913;23303;0,31
3200;42668;22562;0,29
3200;42875;23020;0,30
3200;42727;21675;0,29
3200;38860;19499;0,27
3200;40485;20544;0,27
3200;43165;19264;0,27
3200;40920;20852;0,28
3200;45238;24672;0,32
3200;42756;22610;0,30
3200;42007;20546;0,28
3200;40096;21537;0,28
3200;44777;23200;0,31
3200;40147;21487;0,28
3200;42107;18228;0,26
3200;43098;21411;0,29
3200;40375;22333;0,29
3200;39258;20895;0,28
3200;40181;21563;0,28
3200;45553;21838;0,30
3200;44705;19783;0,28
3200;43107;21190;0,29
3200;41992;24010;0,30
3200;44708;22566;0,31
3200;43105;22448;0,29
3200;41485;20711;0,28
3200;45344;21968;0,30
3200;39961;18657;0,27
3200;42125;22949;0,30
3200;42866;20575;0,28
3200;42283;19680;0,28
3200;40867;20317;0,27
3200;41351;22654;0,29
3200;42511;19805;0,27
3200;43518;19810;0,28
3200;47338;26230;0,34
3200;42224;22688;0,30
3200;42356;21349;0,28
3200;41903;19946;0,28
3200;44869;23828;0,31
3200;41349;21865;0,29
3200;42990;24776;0,31
3200;42988;22580;0,30
3200;41937;19135;0,27
3200;44737;23683;0,31
3200;39597;20189;0,27
3200;41355;20798;0,28
3200;41035;21040;0,28
3200;43282;21554;0,30
3200;43331;23686;0,30
3200;40962;19205;0,27
3200;43856;21852;0,29
3200;42594;21777;0,28
3200;43794;23998;0,31
3200;39400;21510;0,28
3200;44589;18929;0,27
3200;41576;20171;0,28
3200;39374;18281;0,26
3200;39890;19662;0,27
3200;43498;21875;0,29
3200;41264;21143;0,29
3200;44062;23856;0,30
3200;45433;22503;0,30
3200;41126;22823;0,29
3200;41527;21454;0,29
3200;42739;22613;0,29
3200;42369;22556;0,30
3200;43060;21164;0,29
3200;44017;20473;0,29
3200;42209;20809;0,28
3200;46471;27610;0,34
3200;42777;21200;0,29
3200;41990;19819;0,28
3200;45340;25241;0,32
3200;39941;20281;0,27
3200;41069;20241;0,27
3200;41932;22109;0,29
3200;39907;18323;0,26
3200;43059;22397;0,30
3200;41280;21807;0,28
3300;42396;21351;0,29
3300;53260;23531;0,34
3300;47241;23230;0,31
3300;43748;22535;0,30
3300;44185;22468;0,31
3300;44234;21363;0,29
3300;43563;16988;0,26
3300;43815;24227;0,31
3300;41467;21090;0,28
3300;41876;21661;0,28
3300;48517;24488;0,32
3300;42142;18936;0,27
3300;43603;20657;0,28
3300;44101;23687;0,31
3300;43058;21780;0,29
3300;48394;20316;0,29
3300;45714;21579;0,29
3300;43938;24638;0,31
3300;42719;23625;0,30
3300;43243;21802;0,29
3300;42770;24755;0,31
3300;45150;24774;0,32
3300;47904;25324;0,33
3300;41941;21757;0,29
3300;40765;20305;0,27
3300;45661;22418;0,30
3300;46259;20820;0,30
3300;42339;21487;0,29
3300;44273;20147;0,28
3300;45979;24853;0,32
3300;42352;22442;0,29
3300;42704;22009;0,30
3300;42934;22506;0,29
3300;43233;22524;0,29
3300;44330;18916;0,28
3300;44866;21291;0,30
3300;47040;25485;0,33
3300;43522;19398;0,27
3300;41885;22227;0,29
3300;41857;20751;0,28
3300;46908;23473;0,32
3300;43893;21926;0,29
3300;42253;20668;0,28
3300;48762;26584;0,34
3300;43690;19648;0,27
3300;44371;21508;0,29
3300;44425;20633;0,29
3300;41840;22183;0,29
3300;47352;20406;0,34
3300;40946;20310;0,28
3300;41791;21100;0,29
3300;41793;18740;0,27
3300;43809;22250;0,30
3300;42740;19626;0,27
3300;47826;20585;0,30
3300;40308;19880;0,27
3300;42315;22426;0,29
3300;48179;21347;0,30
3300;45032;20128;0,29
3300;43919;22262;0,30
3300;47011;19598;0,29
3300;43835;19415;0,28
3300;41944;19257;0,28
3300;43455;21421;0,29
3300;43846;19638;0,28
3300;49611;22162;0,32
3300;42747;23329;0,30
3300;45020;19749;0,29
3300;44018;24798;0,31
3300;42109;20444;0,27
3300;42818;21081;0,28
3300;41782;20210;0,28
3300;44787;22983;0,31
3300;43213;22559;0,30
3300;44256;21986;0,30
3300;43144;22840;0,30
3300;42991;20275;0,28
3300;48237;26910;0,34
3300;46176;25917;0,33
3300;44652;20899;0,29
3300;44055;22141;0,30
3300;46376;23695;0,32
3300;47229;19729;0,29
3300;44460;18636;0,27
3300;45931;27612;0,34
3300;45348;25447;0,32
3300;46187;25187;0,33
3300;40749;21458;0,28
3300;47505;23673;0,31
3300;43893;23498;0,31
3300;45278;22833;0,31
3300;43767;23923;0,31
3300;40526;20125;0,27
3300;45244;21634;0,29
3300;45416;19920;0,29
3300;42934;21550;0,29
3300;43246;21601;0,30
3300;41500;21663;0,28
3300;43635;23848;0,30
3300;48049;28502;0,35
3400;47580;23974;0,32
3400;42204;21115;0,28
3400;42741;19629;0,27
3400;47089;21558;0,30
3400;47178;22887;0,32
3400;46689;22968;0,31
3400;45449;22097;0,30
3400;45199;22669;0,30
3400;44711;24175;0,31
3400;51754;30844;0,38
3400;43084;23594;0,31
3400;43837;20860;0,29
3400;46152;21941;0,30
3400;48345;23062;0,31
3400;44605;21592;0,29
3400;42726;21320;0,29
3400;43094;19501;0,28
3400;46441;25260;0,32
3400;50239;24361;0,33
3400;50744;23550;0,33
3400;44819;24616;0,32
3400;45846;25782;0,33
3400;49516;22907;0,32
3400;43966;22603;0,30
3400;47999;20621;0,30
3400;45240;20599;0,29
3400;42525;19141;0,27
3400;44717;24514;0,31
3400;45996;26042;0,32
3400;48124;24512;0,32
3400;43719;22762;0,30
3400;43236;22710;0,30
3400;45210;23856;0,32
3400;45564;22622;0,31
3400;45987;22453;0,31
3400;45352;23451;0,31
3400;47202;20439;0,29
3400;46633;22666;0,31
3400;43943;24806;0,32
3400;44475;22135;0,30
3400;45416;23527;0,31
3400;50596;27017;0,35
3400;45377;24508;0,32
3400;51201;24847;0,34
3400;45672;21285;0,30
3400;47910;23913;0,32
3400;45944;24714;0,32
3400;42882;22148;0,29
3400;45531;21062;0,29
3400;42577;19623;0,28
3400;42483;19423;0,27
3400;47545;23707;0,32
3400;46217;24797;0,32
3400;45570;23977;0,31
3400;49023;26258;0,34
3400;42278;21980;0,29
3400;43743;23093;0,31
3400;42570;19717;0,28
3400;44040;22883;0,30
3400;45912;25830;0,32
3400;44368;22269;0,30
3400;43884;22231;0,30
3400;48113;26117;0,34
3400;47887;26139;0,34
3400;44588;22729;0,30
3400;42572;20666;0,29
3400;45450;23708;0,31
3400;44903;24406;0,31
3400;46394;21923;0,31
3400;44266;23906;0,31
3400;46117;23538;0,31
3400;43802;19237;0,28
3400;45770;23790;0,32
3400;45104;22636;0,30
3400;47937;20536;0,30
3400;43721;21851;0,29
3400;46005;21855;0,30
3400;44013;21602;0,30
3400;43452;22709;0,30
3400;45641;24143;0,32
3400;45413;20180;0,29
3400;46404;21289;0,31
3400;43800;21194;0,29
3400;45412;21852;0,30
3400;42371;20061;0,28
3400;44914;24257;0,31
3400;45267;23988;0,31
3400;46157;22556;0,31
3400;49556;26991;0,35
3400;46298;22534;0,31
3400;47634;27688;0,35
3400;43794;20521;0,29
3400;43656;20635;0,28
3400;45511;23906;0,32
3400;47602;20760;0,30
3400;42397;20485;0,28
3400;44034;21195;0,30
3400;42935;19832;0,28
3400;49136;25128;0,34
3400;44872;21312;0,30
3500;47664;24022;0,32
3500;47074;19915;0,29
3500;48593;25244;0,33
3500;44899;22924;0,31
3500;45069;22115;0,30
3500;46367;24705;0,32
3500;45906;21702;0,30
3500;45176;22771;0,31
3500;44936;23201;0,31
3500;46606;22519;0,31
3500;43580;19837;0,29
3500;46225;20877;0,30
3500;45779;24398;0,32
3500;51436;28303;0,36
3500;46819;26027;0,33
3500;46114;19418;0,29
3500;45497;20101;0,29
3500;45274;20163;0,29
3500;47233;22768;0,31
3500;45457;24825;0,32
3500;46702;21799;0,31
3500;43795;21784;0,30
3500;47947;23044;0,32
3500;45260;22253;0,31
3500;49800;27235;0,35
3500;45167;24030;0,32
3500;47666;23729;0,32
3500;48777;26777;0,35
3500;51737;24211;0,34
3500;44830;22833;0,31
3500;44318;20267;0,29
3500;50205;25763;0,34
3500;48532;22731;0,31
3500;51587;24884;0,34
3500;44510;23580;0,31
3500;51523;22243;0,32
3500;45431;22861;0,30
3500;46442;23758;0,31
3500;48752;23383;0,32
3500;52926;23934;0,34
3500;47278;23483;0,32
3500;45373;21754;0,30
3500;48424;22994;0,31
3500;47407;23458;0,31
3500;48412;24574;0,33
3500;45784;21689;0,30
3500;47910;21607;0,31
3500;44112;23486;0,30
3500;45643;22592;0,30
3500;51178;21795;0,31
3500;46470;20191;0,29
3500;46805;23033;0,32
3500;44827;21510;0,30
3500;48301;24075;0,33
3500;51802;31683;0,39
3500;47672;21127;0,30
3500;47679;23777;0,31
3500;46982;22347;0,31
3500;48489;26545;0,34
3500;44872;24897;0,32
3500;46007;21846;0,30
3500;43707;21779;0,30
3500;46282;25050;0,33
3500;48810;27467;0,35
3500;47548;24339;0,33
3500;45992;19765;0,29
3500;43643;22769;0,30
3500;47742;25195;0,33
3500;48315;24558;0,33
3500;46262;23353;0,32
3500;45890;22960;0,31
3500;53385;20218;0,31
3500;51370;21496;0,32
3500;46364;20392;0,29
3500;44355;21056;0,29
3500;46032;24225;0,31
3500;46877;22743;0,31
3500;43841;21341;0,30
3500;46387;24157;0,32
3500;48735;22918;0,32
3500;47940;21023;0,30
3500;44661;21406;0,30
3500;45616;24805;0,32
3500;46363;24508;0,32
3500;47012;22357;0,31
3500;49072;24595;0,33
3500;46321;19750;0,29
3500;46798;21243;0,32
3500;47631;22382;0,31
3500;45353;24545;0,31
3500;45203;23467;0,31
3500;48840;26282;0,34
3500;50595;28841;0,36
3500;44121;23193;0,31
3500;46232;21750;0,30
3500;45059;21135;0,29
3500;47672;24474;0,32
3500;47903;25668;0,34
3500;50198;27551;0,35
3500;49195;25325;0,33
3600;47978;23864;0,32
3600;47906;23956;0,32
3600;46264;22135;0,31
3600;51386;25207;0,34
3600;47909;24057;0,32
3600;49804;21829;0,31
3600;48352;24572;0,33
3600;46008;23970;0,31
3600;49730;21136;0,31
3600;48945;22167;0,32
3600;47060;25370;0,33
3600;49714;24915;0,33
3600;46483;24112;0,31
3600;49634;24493;0,33
3600;54882;29875;0,39
3600;48991;26044;0,34
3600;48345;24421;0,32
3600;46106;23259;0,31
3600;50930;24916;0,33
3600;46121;22576;0,30
3600;45723;21955;0,31
3600;46577;23446;0,32
3600;50318;21286;0,32
3600;46867;22410;0,31
3600;47796;21749;0,31
3600;49047;27241;0,34
3600;46340;22692;0,31
3600;47757;24679;0,32
3600;49666;24798;0,33
3600;48207;21968;0,31
3600;49978;25773;0,34
3600;50362;22551;0,32
3600;48621;25134;0,34
3600;48178;26845;0,35
3600;45762;24405;0,32
3600;46346;24790;0,32
3600;52610;27721;0,36
3600;47003;25747;0,33
3600;47748;26120;0,34
3600;48823;23568;0,33
3600;47240;23925;0,32
3600;46103;24239;0,31
3600;45178;23131;0,31
3600;47935;21193;0,31
3600;50356;23187;0,32
3600;46918;22712;0,31
3600;48259;21897;0,31
3600;48491;25099;0,33
3600;48627;23418;0,32
3600;45194;21431;0,30
3600;46594;24170;0,32
3600;49944;26674;0,35
3600;47704;25066;0,33
3600;46024;21444;0,30
3600;50098;25930;0,34
3600;49084;26127;0,34
3600;45580;24283;0,31
3600;50040;22545;0,32
3600;47020;22701;0,31
3600;48242;24110;0,32
3600;50962;21900;0,32
3600;48715;23495;0,32
3600;51253;23952;0,34
3600;48719;23986;0,33
3600;47193;20995;0,30
3600;48296;22879;0,32
3600;47035;24835;0,33
3600;46435;21397;0,30
3600;51376;24825;0,34
3600;48240;26501;0,34
3600;44991;21325;0,30
3600;50486;22831;0,33
3600;45808;23805;0,32
3600;51983;29444;0,37
3600;49119;27821;0,35
3600;52696;26576;0,35
3600;48012;23492;0,32
3600;49491;24393;0,33
3600;48866;22924;0,32
3600;54013;28349;0,37
3600;47398;23658;0,31
3600;57635;24945;0,36
3600;46029;23060;0,31
3600;47486;23031;0,32
3600;46328;19852;0,29
3600;52320;29436;0,37
3600;48521;23923;0,33
3600;46625;23513;0,32
3600;47413;25603;0,34
3600;44857;23516;0,31
3600;46540;22803;0,31
3600;47326;24871;0,33
3600;49316;26329;0,34
3600;52708;23001;0,33
3600;48681;24115;0,32
3600;48850;26692;0,34
3600;48353;23732;0,32
3600;50228;23834;0,32
3600;49499;23482;0,32
3600;46242;23041;0,31
3700;52812;26419;0,36
3700;51627;27094;0,36
3700;49575;23337;0,33
3700;52219;29808;0,38
3700;47003;23474;0,32
3700;51175;24983;0,34
3700;48091;23929;0,33
3700;53817;26618;0,36
3700;51525;25431;0,34
3700;48805;23458;0,32
3700;50393;26196;0,35
3700;47302;24844;0,33
3700;47986;24097;0,33
3700;52065;26054;0,35
3700;47170;23148;0,31
3700;48789;24058;0,32
3700;49798;24273;0,33
3700;55620;30787;0,39
3700;49031;24118;0,33
3700;49125;23445;0,32
3700;49205;23093;0,32
3700;49764;23929;0,32
3700;49020;23957;0,33
3700;54271;26842;0,36
3700;52239;27817;0,36
3700;52548;23699;0,34
3700;47917;23851;0,33
3700;50807;23150;0,33
3700;45883;22009;0,30
3700;54475;27836;0,36
3700;46170;23006;0,31
3700;50515;26699;0,35
3700;50490;25881;0,35
3700;48719;21633;0,31
3700;52263;24970;0,34
3700;54970;27082;0,36
3700;52998;28997;0,37
3700;55786;31034;0,39
3700;50373;25915;0,34
3700;51881;23757;0,33
3700;50885;25388;0,34
3700;47747;24241;0,32
3700;48418;25147;0,33
3700;54057;30817;0,39
3700;49527;22952;0,33
3700;55404;26483;0,36
3700;53203;25538;0,35
3700;49283;25996;0,34
3700;50454;26139;0,35
3700;47421;24515;0,33
3700;52146;26041;0,34
3700;50879;27199;0,35
3700;49485;27666;0,35
3700;48668;23141;0,32
3700;53488;26070;0,36
3700;49582;27137;0,35
3700;48151;23220;0,32
3700;47411;25054;0,33
3700;48532;26109;0,34
3700;53373;29437;0,38
3700;49512;25113;0,33
3700;55351;26905;0,36
3700;50352;27022;0,35
3700;46559;21197;0,30
3700;50390;24617;0,33
3700;49486;24824;0,33
3700;48586;23203;0,32
3700;48346;24806;0,33
3700;54640;25632;0,35
3700;48977;26076;0,34
3700;49084;25024;0,33
3700;48824;22874;0,32
3700;52210;24034;0,34
3700;52672;28096;0,37
3700;58071;32431;0,41
3700;48207;24046;0,32
3700;52859;26478;0,36
3700;51694;24633;0,34
3700;52157;28156;0,36
3700;49732;27194;0,34
3700;47698;22568;0,32
3700;48918;24147;0,33
3700;48242;22977;0,31
3700;46580;24069;0,32
3700;49239;24093;0,33
3700;49249;23138;0,32
3700;56693;27132;0,37
3700;48111;25467;0,33
3700;52529;24660;0,34
3700;49877;24829;0,34
3700;48105;24055;0,33
3700;53193;27218;0,37
3700;49102;27441;0,35
3700;51274;27212;0,35
3700;51796;24347;0,34
3700;50817;24314;0,34
3700;47830;24414;0,33
3700;52318;28798;0,37
3700;52739;28155;0,36
3700;52804;30508;0,38
3800;51447;24858;0,34
3800;54678;28769;0,37
3800;52532;28678;0,37
3800;48679;23908;0,32
3800;47771;21963;0,31
3800;50743;25854;0,35
3800;51739;24807;0,33
3800;49894;26800;0,35
3800;49017;22191;0,31
3800;52361;25246;0,34
3800;53936;24712;0,34
3800;50864;26813;0,35
3800;49006;22597;0,32
3800;51451;23182;0,33
3800;51490;26874;0,35
3800;53500;28197;0,37
3800;51231;26344;0,35
3800;53018;27553;0,36
3800;52887;26431;0,36
3800;50525;22661;0,33
3800;50107;24124;0,33
