"size";"compares";"swaps";"time"
5200;65836;34340;1,12
5200;65806;34447;1,12
5200;65708;34172;1,12
5200;66005;34641;1,13
5200;65766;34630;1,12
5200;65862;34407;1,12
5200;65711;34312;1,18
5200;65797;34452;1,12
5200;65743;34230;1,12
5200;65912;34534;1,12
5200;65825;34344;1,13
5200;65832;34370;1,27
5200;65908;34508;1,12
5200;65991;34492;1,12
5200;66016;34697;1,12
5200;65549;34050;1,12
5200;65681;34164;1,12
5200;65925;34510;1,13
5200;65763;34427;1,12
5200;65836;34387;1,12
5200;65929;34507;1,12
5200;65929;34560;1,13
5200;65856;34457;1,13
5200;65752;34307;1,12
5200;65675;34420;1,12
5200;65816;34409;1,12
5200;65857;34367;1,12
5200;65765;34396;1,12
5200;65868;34297;1,12
5200;66165;34737;1,13
5200;65875;34486;1,13
5200;65732;34334;1,12
5200;65939;34444;1,12
5200;66102;34723;1,12
5200;65803;34604;1,14
5200;66020;34578;1,12
5200;65947;34595;1,12
5200;65975;34533;1,12
5200;65906;34487;1,12
5200;65994;34537;1,13
5200;65769;34503;1,12
5300;66899;35061;1,14
5300;66856;34912;1,15
5300;67031;35197;1,14
5300;66963;35124;1,14
5300;67002;35150;1,14
5300;66725;34781;1,14
5300;66817;35015;1,14
5300;66921;35040;1,16
5300;67149;35262;1,15
5300;66799;35003;1,14
5300;66850;34997;1,14
5300;66787;34942;1,14
5300;66875;34994;1,15
5300;66882;35036;1,15
5300;66931;35006;1,15
5300;67018;35121;1,17
5300;66788;34790;1,14
5300;67114;35328;1,16
5300;66968;35041;1,14
5300;66903;35029;1,14
5300;66726;34810;1,14
5300;66835;35039;1,13
5300;66648;34790;1,13
5300;67002;35150;1,14
5300;66924;35138;1,14
5300;66763;34821;1,14
5300;66733;34904;1,15
5300;66758;34877;1,15
5300;66928;34978;1,14
5300;66862;34905;1,14
5300;66904;34995;1,15
5300;66878;34934;1,14
5300;66754;34867;1,14
5300;66833;34994;1,14
5300;67114;35255;1,15
5300;66871;35075;1,19
5300;67078;35239;1,16
5300;66624;34738;1,14
5300;66801;35004;1,14
5300;66778;34846;1,16
5300;66921;35014;1,17
5300;66863;34932;1,15
5300;66690;34882;1,16
5300;66826;34937;1,15
5300;66759;34936;1,15
5300;66800;34829;1,15
5300;67026;35168;1,15
5300;66978;35098;1,18
5300;67143;35268;1,16
5300;66967;35056;1,14
5300;67064;35170;1,15
5300;66639;34796;1,13
5300;66807;34898;1,23
5300;66926;35028;1,16
5300;66997;35063;1,17
5300;66795;34935;1,17
5300;66762;34857;1,16
5300;66619;34750;1,16
5300;66819;34955;1,16
5300;66787;34989;1,16
5300;66741;34804;1,24
5300;66976;35047;1,14
5300;66866;35009;1,15
5300;67144;35227;1,15
5300;66638;34766;1,14
5300;66739;34790;1,14
5300;66785;34828;1,14
5300;66758;34866;1,14
5300;66802;34933;1,14
5300;66775;34894;1,14
5300;66774;34826;1,14
5300;66755;34863;1,15
5300;66826;34942;1,14
5300;66773;34937;1,13
5300;66680;34838;1,13
5300;66611;34680;1,13
5300;66979;35159;1,13
5300;66772;34890;1,14
5300;66642;34754;1,13
5300;66785;34973;1,13
5300;66820;34962;1,13
5300;66869;35022;1,14
5300;66895;35015;1,14
5300;66879;34922;1,14
5300;66603;34721;1,14
5300;66824;34945;1,14
5300;66882;35056;1,14
5300;66935;35055;1,14
5300;66778;34935;1,14
5300;66945;35173;1,14
5300;66904;34968;1,14
5300;66893;35020;1,14
5300;67051;35209;1,15
5300;67027;35148;1,14
5300;66802;34979;1,14
5300;66632;34684;1,13
5300;66766;34910;1,13
5300;66913;34972;1,14
5300;66921;35088;1,15
5300;67026;35120;1,14
5400;67729;35568;1,15
5400;67914;35740;1,16
5400;67929;35762;1,16
5400;67725;35546;1,15
5400;67711;35526;1,16
5400;68025;35872;1,16
5400;67796;35692;1,17
5400;67744;35564;1,16
5400;67884;35703;1,16
5400;67755;35557;1,17
5400;67853;35650;1,16
5400;67873;35692;1,16
5400;67652;35480;1,16
5400;67829;35707;1,16
5400;67678;35565;1,16
5400;67713;35543;1,15
5400;67726;35523;1,16
5400;67943;35739;1,17
5400;67700;35539;1,16
5400;67640;35488;1,16
5400;67849;35737;1,16
5400;68030;35910;1,16
5400;67780;35619;1,17
5400;67705;35483;1,16
5400;67935;35852;1,16
5400;67693;35572;1,16
5400;67899;35773;1,16
5400;67731;35587;1,16
5400;67749;35644;1,16
5400;67861;35666;1,16
5400;67779;35646;1,16
5400;67674;35501;1,16
5400;67807;35580;1,16
5400;67659;35517;1,15
5400;67779;35598;1,16
5400;67816;35635;1,16
5400;67800;35654;1,15
5400;67637;35521;1,16
5400;68043;35872;1,16
5400;67748;35689;1,16
5400;67932;35830;1,17
5400;67832;35703;1,16
5400;67560;35381;1,16
5400;67687;35445;1,16
5400;67861;35724;1,16
5400;67749;35530;1,16
5400;67792;35590;1,16
5400;67815;35694;1,17
5400;67658;35504;1,16
5400;67589;35368;1,17
5400;67855;35656;1,16
5400;67837;35669;1,16
5400;67882;35718;1,16
5400;67680;35403;1,16
5400;67809;35637;1,16
5400;67723;35490;1,17
5400;67758;35613;1,17
5400;67827;35662;1,16
5400;67612;35402;1,15
5400;67839;35702;1,16
5400;67725;35592;1,16
5400;67593;35456;1,19
5400;67716;35524;1,16
5400;67624;35502;1,15
5400;67854;35752;1,16
5400;67728;35522;1,21
5400;67778;35554;1,15
5400;67979;35859;1,19
5400;67667;35564;1,15
5400;67642;35392;1,16
5400;67830;35738;1,16
5400;67867;35708;1,15
5400;67794;35624;1,16
5400;67789;35564;1,16
5400;67666;35494;1,16
5400;67831;35637;1,16
5400;67687;35493;1,15
5400;67852;35669;1,15
5400;67820;35644;1,15
5400;67921;35715;1,16
5400;67723;35581;1,16
5400;67612;35376;1,16
5400;67646;35563;1,16
5400;67970;35742;1,16
5400;68006;35918;1,17
5400;67876;35739;1,16
5400;67769;35570;1,16
5400;67814;35756;1,16
5400;67702;35648;1,15
5400;67663;35481;1,16
5400;67766;35564;1,16
5400;67845;35677;1,16
5400;67666;35531;1,16
5400;67791;35612;1,15
5400;67614;35450;1,16
5400;67764;35553;1,16
5400;67928;35759;1,16
5400;67883;35708;1,17
5400;67759;35640;1,16
5400;67734;35599;1,17
5500;69062;36302;1,18
5500;68819;36044;1,21
5500;69060;36366;1,20
5500;68779;36061;1,18
5500;68796;36050;1,18
5500;69126;36380;1,18
5500;68934;36220;1,17
5500;69127;36440;1,18
5500;68851;36178;1,18
5500;69019;36345;1,18
5500;68916;36208;1,19
5500;68955;36273;1,18
5500;68906;36209;1,18
5500;68988;36248;1,18
5500;69040;36366;1,18
5500;68934;36224;1,17
5500;69044;36332;1,18
5500;68858;36126;1,18
5500;69080;36463;1,18
5500;69058;36357;1,18
5500;68924;36250;1,18
5500;68829;36087;1,19
5500;68941;36276;1,18
5500;68936;36123;1,20
5500;69075;36255;1,17
5500;68853;36137;1,18
5500;68787;36030;1,20
5500;68804;36102;1,19
5500;68891;36165;1,19
5500;69030;36358;1,18
5500;68915;36204;1,20
5500;68886;36147;1,21
5500;68869;36140;1,20
5500;68980;36259;1,21
5500;68977;36258;1,20
5500;68994;36240;1,18
5500;68926;36193;1,24
5500;68881;36175;1,25
5500;68984;36304;1,25
5500;68847;36141;1,21
5500;68848;36116;1,20
5500;69229;36489;1,20
5500;68871;36167;1,20
5500;68991;36266;1,19
5500;69045;36372;1,20
5500;68849;36100;1,20
5500;69054;36344;1,20
5500;68854;36083;1,19
5500;68969;36282;1,19
5500;69018;36386;1,20
5500;68991;36246;1,20
5500;68823;36013;1,19
5500;69087;36395;1,20
5500;68816;36072;1,19
5500;68883;36049;1,19
5500;69012;36267;1,20
5500;68877;36145;1,19
5500;69092;36376;1,19
5500;68796;36059;1,19
5500;68894;36072;1,19
5500;69044;36291;1,20
5500;68957;36210;1,20
5500;68875;36111;1,20
5500;68947;36230;1,20
5500;68859;36138;1,20
5500;69125;36362;1,20
5500;68920;36177;1,20
5500;69031;36433;1,19
5500;68880;36129;1,19
5500;69072;36361;1,19
5500;68984;36255;1,19
5500;68780;36065;1,18
5500;68888;36148;1,18
5500;68963;36191;1,19
5500;68851;36126;1,19
5500;69158;36531;1,19
5500;68959;36321;1,19
5500;69092;36266;1,18
5500;68868;36078;1,19
5500;69074;36396;1,19
5500;68884;36160;1,19
5500;69021;36265;1,19
5500;68916;36128;1,18
5500;68985;36184;1,18
5500;69056;36301;1,19
5500;68616;35892;1,18
5500;68970;36318;1,18
5500;69139;36380;1,19
5500;68877;36166;1,19
5500;68970;36310;1,19
5500;68872;36151;1,18
5500;68955;36212;1,19
5500;68891;36219;1,19
5500;68753;36003;1,19
5500;68915;36220;1,19
5500;68819;36085;1,18
5500;68756;35992;1,18
5500;69117;36382;1,18
5500;69086;36343;1,19
5500;68870;36091;1,18
5600;69858;36759;1,20
5600;69936;36872;1,20
5600;69867;36849;1,24
5600;69912;36843;1,20
5600;69982;36930;1,20
5600;69940;36917;1,20
5600;69867;36857;1,19
5600;70164;37175;1,20
5600;70084;37103;1,21
5600;69922;36947;1,20
5600;69797;36767;1,20
5600;69977;36956;1,20
5600;70044;37006;1,20
5600;69826;36739;1,20
5600;70033;37006;1,20
5600;69640;36620;1,20
5600;69895;36887;1,20
5600;70034;37007;1,20
5600;69952;36939;1,20
5600;70054;37051;1,20
5600;69794;36790;1,19
5600;70030;36924;1,20
5600;69808;36837;1,20
5600;69996;36978;1,20
5600;70047;37147;1,20
5600;69733;36646;1,20
5600;69917;36848;1,20
5600;69818;36786;1,19
5600;69900;36845;1,20
5600;69900;36895;1,20
5600;69969;36985;1,20
5600;69708;36616;1,20
5600;69985;36954;1,20
5600;70046;37005;1,20
5600;69749;36691;1,20
5600;69895;36917;1,20
5600;70025;37037;1,20
5600;70131;37170;1,20
5600;69793;36858;1,20
5600;69843;36813;1,20
5600;69888;36862;1,20
5600;69820;36763;1,20
5600;69957;36884;1,21
5600;69995;36966;1,20
5600;70168;37185;1,20
5600;69950;36857;1,20
5600;70038;37023;1,20
5600;70023;36960;1,20
5600;69771;36726;1,20
5600;69713;36714;1,35
5600;69882;36839;1,20
5600;69886;36838;1,19
5600;69801;36753;1,20
5600;70037;37113;1,20
5600;69922;36895;1,20
5600;69727;36672;1,20
5600;69997;37039;1,20
5600;70059;37094;1,21
5600;69908;36894;1,21
5600;69717;36658;1,20
5600;69697;36710;1,20
5600;69691;36703;1,20
5600;69460;36386;1,20
5600;69641;36576;1,20
5600;69861;36859;1,20
5600;69860;36911;1,21
5600;69752;36660;1,20
5600;70232;37095;1,20
5600;69771;36788;1,20
5600;70012;36954;1,20
5600;70007;36993;1,20
5600;69713;36671;1,19
5600;69669;36704;1,20
5600;69844;36749;1,20
5600;70085;37089;1,20
5600;69831;36779;1,20
5600;70106;37046;1,20
5600;69783;36807;1,20
5600;70003;36977;1,20
5600;70022;37023;1,20
5600;69953;36953;1,20
5600;69999;36943;1,21
5600;69991;36999;1,21
5600;69718;36686;1,20
5600;69938;36941;1,20
5600;69902;36914;1,20
5600;70004;36978;1,20
5600;69852;36822;1,20
5600;69746;36680;1,20
5600;69835;36799;1,20
5600;69884;36874;1,21
5600;69889;36844;1,20
5600;69814;36840;1,20
5600;70006;36960;1,20
5600;69931;36906;1,31
5600;70071;37061;1,21
5600;69798;36776;1,20
5600;69905;36898;1,23
5600;69719;36669;1,20
5600;69728;36686;1,20
5700;71026;37563;1,24
5700;71090;37640;1,23
5700;70907;37439;1,23
5700;70890;37437;1,24
5700;70970;37466;1,23
5700;70846;37417;1,21
5700;70929;37477;1,23
5700;70876;37417;1,23
5700;70956;37469;1,23
5700;70816;37340;1,23
5700;70904;37396;1,21
5700;71086;37582;1,23
5700;71046;37574;1,23
5700;71078;37664;1,23
5700;71073;37586;1,23
5700;70900;37437;1,23
5700;70989;37523;1,23
5700;71011;37614;1,23
5700;70892;37481;1,23
5700;70771;37241;1,21
5700;71064;37684;1,23
5700;71029;37607;1,23
5700;70943;37559;1,23
5700;71004;37530;1,23
5700;70990;37516;1,23
5700;70877;37390;1,27
5700;70944;37517;1,23
5700;70917;37401;1,23
5700;71022;37629;1,26
5700;71217;37711;1,23
5700;71146;37724;1,23
5700;71095;37678;1,24
5700;70972;37521;1,23
5700;70986;37598;1,23
5700;71010;37641;1,23
5700;70715;37272;1,24
5700;71093;37674;1,24
5700;71103;37608;1,24
5700;70967;37553;1,25
5700;71002;37546;1,24
5700;71135;37698;1,23
5700;71083;37642;1,23
5700;71111;37623;1,24
5700;71017;37560;1,23
5700;71160;37724;1,24
5700;71155;37697;1,23
5700;71180;37640;1,24
5700;70951;37446;1,24
5700;71101;37611;1,23
5700;70982;37546;1,24
5700;71030;37662;1,24
5700;71212;37803;1,24
5700;71068;37623;1,24
5700;70748;37307;1,23
5700;70907;37449;1,23
5700;71122;37700;1,24
5700;70992;37567;1,24
5700;70941;37444;1,24
5700;70847;37385;1,24
5700;70938;37509;1,23
5700;70857;37441;1,23
5700;70787;37338;1,23
5700;70930;37437;1,23
5700;71239;37840;1,24
5700;71224;37821;1,23
5700;71044;37624;1,23
5700;70931;37438;1,23
5700;70928;37433;1,23
5700;70957;37536;1,23
5700;70828;37378;1,23
5700;70998;37600;1,23
5700;71071;37652;1,25
5700;70846;37397;1,24
5700;70856;37392;1,24
5700;71012;37488;1,24
5700;70919;37436;1,24
5700;70994;37536;1,23
5700;71027;37630;1,23
5700;71006;37549;1,23
5700;70840;37393;1,24
5700;71018;37605;1,24
5700;70999;37552;1,23
5700;70908;37450;1,23
5700;71072;37622;1,23
5700;70862;37463;1,23
5700;70938;37483;1,24
5700;70883;37443;1,24
5700;70905;37425;1,24
5700;70856;37400;1,24
5700;71089;37673;1,23
5700;71034;37562;1,24
5700;71070;37642;1,24
5700;70839;37334;1,24
5700;71190;37734;1,24
5700;70843;37377;1,23
5700;70756;37283;1,23
5700;70819;37412;1,23
5700;70759;37310;1,21
5700;70986;37476;1,24
5700;70937;37437;1,23
5800;72276;37962;1,25
5800;72431;38152;1,25
5800;72306;38023;1,25
5800;72450;38167;1,25
5800;72426;38069;1,25
5800;72302;37927;1,25
5800;72665;38324;1,25
5800;72408;38040;1,26
5800;72480;38217;1,25
5800;72394;38119;1,26
5800;72733;38410;1,27
5800;72732;38382;1,26
5800;72507;38120;1,26
5800;72224;37925;1,25
5800;72422;38152;1,25
5800;72683;38450;1,27
5800;72490;38223;1,26
5800;72303;37988;1,26
5800;72514;38258;1,26
5800;72296;37971;1,25
5800;72485;38186;1,26
5800;72401;38084;1,26
5800;72743;38431;1,26
5800;72358;38008;1,26
5800;72529;38234;1,27
5800;72378;38084;1,26
5800;72427;38062;1,27
5800;72781;38491;1,26
5800;72484;38214;1,26
5800;72624;38346;1,26
5800;72558;38313;1,26
5800;72529;38219;1,26
5800;72471;38189;1,27
5800;72329;38008;1,26
5800;72438;38155;1,26
5800;72212;37948;1,25
5800;72513;38222;1,25
5800;72651;38349;1,29
5800;72578;38267;1,30
5800;72512;38198;1,32
5800;72557;38220;1,27
5800;72478;38159;1,27
5800;72447;38152;1,27
5800;72657;38394;1,27
5800;72691;38434;1,28
5800;72310;37893;1,28
5800;72700;38363;1,28
5800;72669;38309;1,28
5800;72451;38185;1,25
5800;72672;38382;1,31
5800;72658;38367;1,28
5800;72463;38173;1,25
5800;72387;38161;1,26
5800;72359;38041;1,27
5800;72552;38188;1,25
5800;72533;38197;1,25
5800;72655;38315;1,25
5800;72586;38249;1,25
5800;72541;38252;1,25
5800;72592;38308;1,26
5800;72546;38310;1,25
5800;72684;38355;1,26
5800;72575;38239;1,25
5800;72683;38410;1,25
5800;72625;38336;1,25
5800;72466;38179;1,25
5800;72469;38197;1,25
5800;72634;38400;1,26
5800;72415;38151;1,25
5800;72540;38282;1,25
5800;72550;38270;1,25
5800;72526;38233;1,25
5800;72594;38297;1,26
5800;72702;38364;1,25
5800;72424;38141;1,25
5800;72771;38479;1,25
5800;72506;38219;1,25
5800;72546;38249;1,26
5800;72550;38316;1,26
5800;72452;38148;1,25
5800;72515;38226;1,25
5800;72647;38273;1,25
5800;72515;38199;1,25
5800;72492;38143;1,25
5800;72563;38235;1,26
5800;72533;38216;1,28
5800;72543;38209;1,28
5800;72432;38066;1,28
5800;72708;38458;1,43
5800;72623;38297;1,27
5800;72197;37966;1,29
5800;72412;38165;1,58
5800;72595;38345;1,27
5800;72550;38204;1,28
5800;72519;38177;1,26
5800;72467;38139;1,33
5800;72541;38225;1,26
5800;72702;38510;1,29
5800;72477;38218;1,29
5800;72390;38074;1,27
5900;73278;38618;1,30
5900;73397;38793;1,30
5900;73479;38944;1,30
5900;73506;38861;1,29
5900;73396;38806;1,29
5900;73201;38601;1,27
5900;73601;39022;1,28
5900;73630;39002;1,27
5900;73578;39019;1,27
5900;73451;38876;1,35
5900;73620;38961;1,37
5900;73207;38601;1,27
5900;73542;38936;1,27
5900;73452;38772;1,27
5900;73444;38845;1,27
5900;73514;38936;1,27
5900;73432;38826;1,27
5900;73366;38734;1,27
5900;73419;38868;1,30
5900;73468;38842;1,30
5900;73294;38657;1,30
5900;73522;38903;1,30
5900;73577;38973;1,55
5900;73213;38598;1,39
5900;73482;38921;1,29
5900;73626;38998;1,28
5900;73373;38700;1,28
5900;73478;38979;1,27
5900;73411;38859;1,27
5900;73434;38822;1,28
5900;73251;38607;1,30
5900;73666;39111;1,33
5900;73431;38802;1,39
5900;73444;38859;1,31
5900;73263;38712;1,28
5900;73550;38888;1,27
5900;73539;38878;1,27
5900;73555;38938;1,27
5900;73685;39038;1,27
5900;73307;38737;1,27
5900;73483;38887;1,27
5900;73441;38892;1,29
5900;73436;38890;1,30
5900;73478;38827;1,34
5900;73439;38781;1,37
5900;73375;38762;1,33
5900;73294;38670;1,30
5900;73206;38591;1,30
5900;73369;38675;1,28
5900;73544;39019;1,28
5900;73563;38907;1,27
5900;73506;38862;1,27
5900;73569;38884;1,27
5900;73422;38817;1,29
5900;73475;38908;1,30
5900;73778;39229;1,34
5900;73464;38911;1,38
5900;73283;38695;1,41
5900;73415;38779;1,34
5900;73551;39002;1,30
5900;73569;39006;1,28
5900;73432;38858;1,28
5900;73331;38683;1,28
5900;73431;38794;1,29
5900;73676;39114;1,27
5900;73314;38788;1,28
5900;73533;38940;1,28
5900;73393;38803;1,27
5900;73671;39060;1,29
5900;73347;38769;1,29
5900;73462;38789;1,29
5900;73247;38666;1,30
5900;73295;38632;1,27
5900;73707;39118;1,27
5900;73304;38689;1,28
5900;73696;39137;1,28
5900;73686;39045;1,27
5900;73274;38673;1,27
5900;73161;38493;1,27
5900;73481;38927;1,28
5900;73386;38750;1,27
5900;73583;38975;1,27
5900;73404;38777;1,27
5900;73733;39159;1,29
5900;73444;38769;1,27
5900;73443;38871;1,28
5900;73713;39149;1,31
5900;73622;39005;1,34
5900;73598;39069;1,34
5900;73432;38902;1,28
5900;73445;38777;1,32
5900;73425;38780;1,28
5900;73127;38526;1,27
5900;73344;38715;1,31
5900;73614;38945;1,30
5900;73511;38817;1,31
5900;73526;38959;1,28
5900;73231;38592;1,27
5900;73426;38761;1,28
5900;73647;39053;1,29
6000;74473;39473;1,31
6000;74649;39734;1,31
6000;74424;39445;1,30
6000;74676;39717;1,30
6000;74716;39745;1,35
6000;74429;39444;1,30
6000;74601;39512;1,30
6000;74445;39481;1,31
6000;74323;39280;1,30
6000;74553;39531;1,30
6000;74409;39472;1,31
6000;74568;39542;1,29
6000;74559;39595;1,30
6000;74643;39629;1,41
6000;74596;39669;1,33
6000;74442;39418;1,33
6000;74496;39472;1,31
6000;74402;39450;1,30
6000;74465;39488;1,31
6000;74557;39513;1,30
6000;74444;39421;1,31
6000;74582;39655;1,31
6000;74596;39527;1,30
6000;74564;39570;1,31
6000;74432;39492;1,29
6000;74467;39490;1,30
6000;74643;39597;1,33
6000;74648;39730;1,33
6000;74563;39488;1,32
6000;74535;39507;1,31
6000;74429;39402;1,30
6000;74410;39410;1,33
6000;74637;39681;1,32
6000;74649;39665;1,33
6000;74322;39400;1,38
6000;74763;39777;1,30
6000;74506;39465;1,29
6000;74939;40002;1,31
6000;74388;39323;1,30
6000;74390;39409;1,31
6000;74537;39592;1,30
6000;74612;39604;1,30
6000;74477;39523;1,30
6000;74344;39385;1,30
6000;74560;39545;1,30
6000;74499;39551;1,29
6000;74609;39623;1,32
6000;74697;39697;1,31
6000;74404;39449;1,30
6000;74474;39472;1,31
6000;74288;39307;1,30
6000;74417;39369;1,29
6000;74399;39365;1,30
6000;74516;39646;1,30
6000;74619;39710;1,29
6000;74602;39621;1,30
6000;74601;39588;1,30
6000;74713;39765;1,30
6000;74657;39666;1,32
6000;74288;39346;1,29
6000;74523;39467;1,30
6000;74364;39414;1,29
6000;74509;39511;1,30
6000;74451;39524;1,30
6000;74780;39833;1,30
6000;74559;39613;1,30
6000;74447;39373;1,30
6000;74815;39823;1,30
6000;74909;39938;1,31
6000;74544;39528;1,29
6000;74509;39533;1,30
6000;74368;39357;1,30
6000;74687;39624;1,29
6000;74461;39455;1,30
6000;74313;39179;1,29
6000;74790;39796;1,30
6000;74489;39475;1,29
6000;74449;39403;1,30
6000;74442;39403;1,30
6000;74691;39703;1,32
6000;74559;39596;1,32
6000;74450;39376;1,30
6000;74490;39535;1,30
6000;74561;39600;1,31
6000;74557;39597;1,33
6000;74498;39444;1,30
6000;74377;39399;1,29
6000;74439;39362;1,30
6000;74293;39277;1,30
6000;74449;39437;1,29
6000;74679;39690;1,30
6000;74686;39744;1,29
6000;74638;39660;1,30
6000;74466;39499;1,29
6000;74327;39287;1,29
6000;74307;39380;1,29
6000;74455;39487;1,30
6000;74537;39526;1,30
6000;74284;39271;1,29
6000;74586;39604;1,29
6100;75542;40044;1,33
6100;75890;40305;1,33
6100;75800;40231;1,32
6100;75991;40344;1,33
6100;75938;40395;1,33
6100;75832;40256;1,34
6100;75610;40072;1,32
6100;75970;40561;1,33
6100;75686;40119;1,32
6100;76148;40543;1,32
6100;75732;40182;1,33
6100;76010;40521;1,32
6100;75634;40045;1,32
6100;75907;40294;1,32
6100;75957;40393;1,32
6100;75869;40324;1,32
6100;75772;40153;1,32
6100;75816;40235;1,32
6100;76095;40484;1,32
6100;75839;40370;1,33
6100;75751;40171;1,32
6100;75662;40045;1,31
6100;75811;40254;1,32
6100;75813;40192;1,32
6100;75917;40410;1,33
6100;75919;40361;1,32
6100;75805;40243;1,32
6100;75612;40057;1,31
6100;75879;40343;1,33
6100;75817;40162;1,32
6100;75837;40251;1,32
6100;75829;40222;1,32
6100;76011;40397;1,32
6100;76150;40549;1,32
6100;75595;39967;1,32
6100;75796;40242;1,32
6100;75906;40306;1,32
6100;76080;40569;1,32
6100;75909;40281;1,32
6100;75827;40229;1,32
6100;75880;40358;1,31
6100;75939;40465;1,32
6100;75762;40174;1,32
6100;75800;40162;1,32
6100;75800;40257;1,32
6100;76098;40507;1,31
6100;75831;40195;1,32
6100;75780;40159;1,31
6100;75679;40139;1,32
6100;75795;40217;1,31
6100;75784;40135;1,32
6100;75701;40167;1,32
6100;75755;40128;1,32
6100;75693;40191;1,31
6100;75860;40281;1,32
6100;75481;39892;1,31
6100;75966;40430;1,32
6100;75674;40134;1,31
6100;76075;40519;1,32
6100;75834;40334;1,32
6100;76059;40497;1,36
6100;75881;40369;1,34
6100;75931;40402;1,33
6100;75681;40063;1,33
6100;75955;40360;1,34
6100;75840;40251;1,33
6100;75693;40218;1,34
6100;75854;40303;1,34
6100;75962;40422;1,34
6100;76091;40532;1,34
6100;75854;40308;1,35
6100;75644;40013;1,33
6100;75887;40293;1,35
6100;76142;40616;1,34
6100;75718;40190;1,33
6100;75898;40321;1,33
6100;75895;40297;1,33
6100;75819;40335;1,34
6100;75667;40082;1,33
6100;75675;40131;1,33
6100;75957;40474;1,34
6100;76014;40430;1,33
6100;75747;40201;1,34
6100;75758;40143;1,33
6100;75869;40258;1,34
6100;75729;40097;1,33
6100;75890;40255;1,33
6100;75920;40414;1,33
6100;75866;40321;1,34
6100;75761;40208;1,34
6100;75855;40220;1,33
6100;76049;40414;1,34
6100;75846;40244;1,33
6100;75996;40434;1,33
6100;75860;40324;1,34
6100;75862;40345;1,33
6100;75683;40029;1,34
6100;75839;40278;1,33
6100;75770;40219;1,33
6100;75796;40206;1,34
6200;77034;41174;1,34
6200;76706;40860;1,35
6200;76863;41001;1,35
6200;76751;40804;1,34
6200;76907;41038;1,36
6200;76728;40756;1,34
6200;76822;40956;1,34
6200;76933;41110;1,34
6200;77009;41104;1,35
6200;76831;40896;1,37
6200;76754;40879;1,35
6200;76710;40849;1,34
6200;76593;40694;1,34
6200;76851;40959;1,34
6200;76967;41077;1,35
6200;76998;41178;1,35
6200;76958;41147;1,34
6200;76593;40694;1,34
6200;76848;40975;1,35
6200;76716;40892;1,34
6200;76746;40873;1,34
6200;76861;40935;1,35
6200;76874;41016;1,34
6200;76863;41059;1,35
6200;76948;41112;1,35
6200;76701;40916;1,34
6200;76986;41113;1,34
6200;76588;40641;1,34
6200;76961;41125;1,34
6200;76809;40986;1,33
6200;76785;40934;1,34
6200;76702;40782;1,37
6200;76901;41001;1,34
6200;76683;40817;1,34
6200;76671;40834;1,35
6200;76684;40835;1,34
6200;76942;41083;1,35
6200;76801;40905;1,34
6200;76708;40782;1,34
6200;76844;40922;1,34
6200;76685;40775;1,34
6200;76791;40840;1,34
6200;77042;41249;1,34
6200;77094;41137;1,35
6200;77021;41092;1,37
6200;76676;40756;1,34
6200;76736;40878;1,34
6200;76888;41009;1,35
6200;77059;41245;1,34
6200;76786;40864;1,34
6200;76838;40908;1,36
6200;77067;41180;1,34
6200;76740;40867;1,35
6200;76677;40778;1,34
6200;76733;40974;1,34
6200;76774;40884;1,33
6200;76817;40983;1,35
6200;76620;40724;1,33
6200;76698;40820;1,34
6200;76931;41053;1,33
6200;76742;40872;1,34
6200;76713;40826;1,34
6200;76734;40884;1,34
6200;76903;41031;1,34
6200;76805;40920;1,34
6200;76767;40892;1,34
6200;76769;40951;1,37
6200;76604;40765;1,34
6200;77061;41167;1,34
6200;76739;40883;1,34
6200;77005;41125;1,34
6200;76812;40948;1,33
6200;76713;40895;1,34
6200;76815;40929;1,34
6200;76761;40868;1,34
6200;76818;40976;1,34
6200;76933;41055;1,33
6200;76757;40841;1,33
6200;76895;40990;1,34
6200;76670;40735;1,34
6200;76762;40851;1,34
6200;76924;41031;1,34
6200;76878;40953;1,34
6200;77050;41187;1,34
6200;76858;40993;1,36
6200;76891;41004;1,34
6200;76870;41077;1,34
6200;76801;40943;1,34
6200;76755;40885;1,35
6200;76671;40818;1,34
6200;76859;40983;1,34
6200;76644;40727;1,35
6200;76836;41006;1,34
6200;76926;41107;1,34
6200;76897;41066;1,35
6200;76743;40909;1,34
6200;76805;41026;1,34
6200;76827;40958;1,34
6200;76865;41016;1,35
6200;77151;41312;1,34
6300;77897;41610;1,36
6300;77780;41521;1,37
6300;78166;41884;1,37
6300;77859;41577;1,37
6300;78095;41767;1,38
6300;77645;41327;1,37
6300;77964;41679;1,36
6300;78032;41665;1,36
6300;77981;41764;1,37
6300;78196;41849;1,37
6300;77932;41639;1,36
6300;77989;41757;1,37
6300;77919;41629;1,37
6300;78098;41885;1,37
6300;77756;41479;1,37
6300;77912;41563;1,37
6300;77940;41685;1,36
6300;77879;41534;1,36
6300;77868;41599;1,36
6300;78001;41775;1,36
6300;77949;41667;1,36
6300;78087;41788;1,37
6300;78045;41736;1,37
6300;77912;41637;1,37
6300;78017;41711;1,37
6300;78124;41845;1,37
6300;78129;41962;1,36
6300;77974;41742;1,37
6300;77931;41666;1,36
6300;77771;41453;1,36
6300;78187;42003;1,37
6300;78167;41909;1,36
6300;77966;41738;1,36
6300;78181;41918;1,36
